date,Adj Close,Close,High,Low,Open,Volume,SMA_5,SMA_10,SMA_20,RSI_14,Upper_Band,Middle_Band,Lower_Band,MACD
2015-05-07 00:00:00+00:00,0.017094835208092178,0.029471883758900905,0.0277709729593366,0.031558979420343275,0.02818213929450518,0.011823437660235534,0.029138825533527896,0.03068168405816829,0.03038510844434518,0.3664080881963814,0.028205408977613783,0.03038510844434518,0.04049921691304674,0.3818016586866226
2015-05-08 00:00:00+00:00,0.01953880874753234,0.032761170382252056,0.03024013376185658,0.03250837713963611,0.03015753058994816,0.01972175768680748,0.02940706321518151,0.03066807754387381,0.030364261214074054,0.499386237695561,0.028163881370902893,0.030364261214074054,0.040504057734264964,0.38317761586005405
2015-05-09 00:00:00+00:00,0.01953880874753234,0.032761170382252056,0.03024013376185658,0.03250837713963611,0.03015753058994816,0.01972175768680748,0.02940706321518151,0.03066807754387381,0.030364261214074054,0.499386237695561,0.028163881370902893,0.030364261214074054,0.040504057734264964,0.38317761586005405
2015-05-10 00:00:00+00:00,0.01953880874753234,0.032761170382252056,0.03024013376185658,0.03250837713963611,0.03015753058994816,0.01972175768680748,0.02940706321518151,0.03066807754387381,0.030364261214074054,0.499386237695561,0.028163881370902893,0.030364261214074054,0.040504057734264964,0.38317761586005405
2015-05-11 00:00:00+00:00,0.020614158549869914,0.03420844917968388,0.032449375673957975,0.03617036886371312,0.0335815275215407,0.01357268174987428,0.029970360854953068,0.03057282740351526,0.030544939786113362,0.5485428092598209,0.0284312456498491,0.030544939786113362,0.04057078444930241,0.38531037567147153
2015-05-12 00:00:00+00:00,0.02051639093838884,0.03407687039790716,0.03153967762498151,0.0354922147056384,0.03213291456180349,0.0135355253909855,0.03074824714834644,0.03040953939467085,0.030614431068955034,0.5431470394180797,0.028583661255510998,0.030614431068955034,0.040538220197396904,0.3869201633039729
2015-05-13 00:00:00+00:00,0.023058110414551393,0.03749772116934971,0.03491852202248712,0.03766228387546182,0.034239983963100726,0.030463451638714695,0.03241131480779465,0.03058643316109351,0.031010534627361364,0.6483119663573985,0.029450413606774486,0.031010534627361364,0.040354978970521524,0.39055797820860577
2015-05-14 00:00:00+00:00,0.024231213378530923,0.039076578748558244,0.037517624202727806,0.04091736500268224,0.03740060271222184,0.024848352942169274,0.034369445408762855,0.031375652609564444,0.03144138421364197,0.6888922409037862,0.030587129481907935,0.03144138421364197,0.03992792193745992,0.39446971412373044
2015-05-15 00:00:00+00:00,0.02452448731329592,0.03947128582651771,0.03777753586615096,0.04200239958759394,0.03924428660746,0.012223100682307489,0.035737451618392105,0.032205693114351217,0.03190002984931513,0.6988079509136674,0.031611362182497466,0.03190002984931513,0.03969152627847253,0.3977327744486644
2015-05-16 00:00:00+00:00,0.02452448731329592,0.03947128582651771,0.03777753586615096,0.04200239958759394,0.03924428660746,0.012223100682307489,0.035737451618392105,0.032205693114351217,0.03190002984931513,0.6988079509136674,0.031611362182497466,0.03190002984931513,0.03969152627847253,0.3977327744486644
2015-05-17 00:00:00+00:00,0.02452448731329592,0.03947128582651771,0.03777753586615096,0.04200239958759394,0.03924428660746,0.012223100682307489,0.035737451618392105,0.032205693114351217,0.03190002984931513,0.6988079509136674,0.031611362182497466,0.03190002984931513,0.03969152627847253,0.3977327744486644
2015-05-18 00:00:00+00:00,0.026577412081570446,0.04223428659013269,0.03959692473710846,0.04322305595311471,0.04016613587866673,0.01529827039991991,0.037373697001375994,0.03332148631036233,0.03256715165223387,0.7626586556376289,0.0330876889380579,0.03256715165223387,0.0393634938280925,0.40208783798878217
2015-05-19 00:00:00+00:00,0.026577412081570446,0.04223428659013269,0.03959692473710846,0.045121874019215094,0.041351377979520154,0.0,0.03903676764422628,0.034559744945469595,0.03306054408868814,0.7626586556376289,0.03436381627875559,0.03306054408868814,0.03890450294859128,0.40533852266355824
2015-05-20 00:00:00+00:00,0.024915514409702876,0.0399975716862539,0.03777753586615096,0.04200239958759394,0.03924428660746,0.020900645092051962,0.03954641774766711,0.03566193011375379,0.033526139316389564,0.654918390224193,0.03499930501438574,0.033526139316389564,0.039139266954822866,0.4061404697369532
2015-05-21 00:00:00+00:00,0.023546890672600303,0.03815557117717726,0.038427315024708836,0.040510484575845246,0.03990276501978296,0.034432973802011366,0.039358649878808535,0.03656000697359399,0.03389444566604308,0.5771109080911253,0.03528237659487851,0.03389444566604308,0.03958289292661703,0.4052876521424753
2015-05-22 00:00:00+00:00,0.022080535448614443,0.03618202115369458,0.03491852202248712,0.038611689137259556,0.035820289675867464,0.018629167518364666,0.038688060149777645,0.03691379526315551,0.034068175805414394,0.5026680223632938,0.03538525934625243,0.034068175805414394,0.03982813553408886,0.40305713341843835
2015-05-23 00:00:00+00:00,0.022080535448614443,0.03618202115369458,0.03491852202248712,0.038611689137259556,0.035820289675867464,0.018629167518364666,0.038688060149777645,0.03691379526315551,0.034068175805414394,0.5026680223632938,0.03538525934625243,0.034068175805414394,0.03982813553408886,0.40305713341843835
2015-05-24 00:00:00+00:00,0.022080535448614443,0.03618202115369458,0.03491852202248712,0.038611689137259556,0.035820289675867464,0.018629167518364666,0.038688060149777645,0.03691379526315551,0.034068175805414394,0.5026680223632938,0.03538525934625243,0.034068175805414394,0.03982813553408886,0.40305713341843835
2015-05-25 00:00:00+00:00,0.020809664873153826,0.034471592109551974,0.032839235942097283,0.03657724929055012,0.034503369469159786,0.012388726188952348,0.037105462303124476,0.03694100980517688,0.03403343016399356,0.4445113591464319,0.03536160477554762,0.03403343016399356,0.039782702459876224,0.39995455702357197
2015-05-26 00:00:00+00:00,0.020125363841981887,0.03355059917185632,0.033489015100655176,0.035899110217485194,0.034503369469159786,0.01537908472179707,0.03533509957101483,0.036886582234566576,0.033922243261249346,0.41479682242457416,0.03529230188197591,0.033922243261249346,0.03962980878336783,0.39674990849831554
2015-05-27 00:00:00+00:00,0.021493973129245343,0.03539258504724763,0.03322910343723201,0.03576347335186633,0.032923056432805395,0.019071794540392116,0.03439627066862927,0.036668866655111876,0.03390139564452478,0.481803850849131,0.03526941762810844,0.03390139564452478,0.03961275521295264,0.3954121005516876
2015-05-28 00:00:00+00:00,0.021200699194480345,0.03499787796928816,0.033489015100655176,0.03766228387546182,0.03503014780486556,0.013809164321643174,0.03375250470776374,0.03624704276721315,0.034089023808592384,0.46784094766314976,0.03526598159673114,0.034089023808592384,0.04001213600640485,0.39400573917596515
2015-05-29 00:00:00+00:00,0.019929843068858845,0.03328745624198824,0.034398698695640786,0.035220956059410474,0.0347667622988065,0.02835753584037332,0.033162383299826834,0.03560750405657594,0.03418631268664034,0.40926082300422895,0.03521737141187527,0.03418631268664034,0.04027421524765651,0.39165202495599366
2015-05-30 00:00:00+00:00,0.019929843068858845,0.03328745624198824,0.034398698695640786,0.035220956059410474,0.0347667622988065,0.02835753584037332,0.033162383299826834,0.03560750405657594,0.03418631268664034,0.40926082300422895,0.03521737141187527,0.03418631268664034,0.04027421524765651,0.39165202495599366
2015-05-31 00:00:00+00:00,0.019929843068858845,0.03328745624198824,0.034398698695640786,0.035220956059410474,0.0347667622988065,0.02835753584037332,0.033162383299826834,0.03560750405657594,0.03418631268664034,0.40926082300422895,0.03521737141187527,0.03418631268664034,0.04027421524765651,0.39165202495599366
2015-06-01 00:00:00+00:00,0.016997082046450222,0.029340319610809518,0.03024013376185658,0.03169461628596214,0.03147444347306819,0.013528005097710814,0.03211625932477985,0.03427399528111011,0.03407512578389611,0.29864927763558524,0.035372891845175614,0.03407512578389611,0.03985730324043059,0.387036467013215
2015-06-02 00:00:00+00:00,0.018854507716360387,0.0318401774445564,0.029330450166870956,0.032644014005254976,0.029367366748183327,0.015783212981226365,0.0317675518303312,0.03319902465484727,0.03415851663724778,0.3923940714610491,0.03528316616429687,0.03415851663724778,0.040138381810896726,0.38515878521417085
2015-06-03 00:00:00+00:00,0.02051639093838884,0.03407687039790716,0.031799589288404664,0.03481407563257349,0.03147444347306819,0.013245366902999925,0.031499314148677585,0.03258669897279899,0.03440868687858219,0.4658669295994725,0.03505245220842365,0.03440868687858219,0.040936444014173595,0.3852656120181503
2015-06-04 00:00:00+00:00,0.01895225365308279,0.031971741592647776,0.03024013376185658,0.033593419267052727,0.03015753058994816,0.01746723971989313,0.030882368972575333,0.03194716026216178,0.0345407217845044,0.4062178637931352,0.03483815252020339,0.0345407217845044,0.04146631087857494,0.38392415079940684
2015-06-05 00:00:00+00:00,0.01826795262191084,0.031050748654952123,0.03050004542527973,0.0329152801939878,0.03200121448518632,0.021967094300243073,0.03042636640546524,0.03141647820617759,0.03445038249848474,0.3814903078437881,0.034933358623161465,0.03445038249848474,0.041164155609966224,0.3822819760585677
2015-06-06 00:00:00+00:00,0.01826795262191084,0.031050748654952123,0.03050004542527973,0.0329152801939878,0.03200121448518632,0.021967094300243073,0.03042636640546524,0.03141647820617759,0.03445038249848474,0.3814903078437881,0.034933358623161465,0.03445038249848474,0.041164155609966224,0.3822819760585677
2015-06-07 00:00:00+00:00,0.01826795262191084,0.031050748654952123,0.03050004542527973,0.0329152801939878,0.03200121448518632,0.021967094300243073,0.03042636640546524,0.03141647820617759,0.03445038249848474,0.3814903078437881,0.034933358623161465,0.03445038249848474,0.041164155609966224,0.3822819760585677
2015-06-08 00:00:00+00:00,0.014259856247003745,0.025656333226341574,0.023612415252547828,0.025726948696462457,0.02251938020858589,0.01622945548995865,0.029675303880237217,0.03050479407532672,0.033998685681933025,0.26080579000628645,0.03569065102379494,0.033998685681933025,0.03932308223903823,0.37733004152623384
2015-06-09 00:00:00+00:00,0.01543295921098329,0.027235190805550133,0.02556173104723522,0.029117666689301727,0.02607506989320796,0.029267286981810494,0.028736474977851673,0.029851647336962592,0.033637328924307805,0.31496387630600875,0.036026714305844684,0.033637328924307805,0.03816702662567359,0.37466266248854846
2015-06-10 00:00:00+00:00,0.018170192235349332,0.030919169873175403,0.028810626840024653,0.03142335763973421,0.028708910306623314,0.01920792560653163,0.028092707525285088,0.029389001636031822,0.033289869804925445,0.4268572877400728,0.03578585513966749,0.033289869804925445,0.03771775563781561,0.3752710313472085
2015-06-11 00:00:00+00:00,0.01983208990721689,0.03315587746021152,0.030759957088702883,0.03372904104766178,0.030420916096007222,0.028086886211118215,0.028334119947072287,0.02919849984188226,0.03297715632696391,0.4858116350149384,0.03529135913424247,0.03297715632696391,0.0376395512613862,0.3774383097113018
2015-06-12 00:00:00+00:00,0.020223117003623843,0.03368216331994771,0.03127976596155835,0.03481407563257349,0.03226459999124538,0.011117416260952712,0.02887059232697743,0.0292393208981981,0.032671392441030664,0.49934029557683557,0.034705922345941595,0.032671392441030664,0.037682785281880446,0.3796196919075495
2015-06-13 00:00:00+00:00,0.020223117003623843,0.03368216331994771,0.03127976596155835,0.03481407563257349,0.03226459999124538,0.011117416260952712,0.02887059232697743,0.0292393208981981,0.032671392441030664,0.49934029557683557,0.034705922345941595,0.032671392441030664,0.037682785281880446,0.3796196919075495
2015-06-14 00:00:00+00:00,0.020223117003623843,0.03368216331994771,0.03127976596155835,0.03481407563257349,0.03226459999124538,0.011117416260952712,0.02887059232697743,0.0292393208981981,0.032671392441030664,0.49934029557683557,0.034705922345941595,0.032671392441030664,0.037682785281880446,0.3796196919075495
2015-06-15 00:00:00+00:00,0.017388123592696293,0.029866605470545704,0.029070538503447804,0.032237118493408184,0.030552601525449113,0.015561860017503771,0.029728949924866882,0.029293749982240824,0.03201816904926162,0.4039284322568579,0.033433088007381664,0.03201816904926162,0.037801134005880185,0.37878536482622144
2015-06-16 00:00:00+00:00,0.018658986943237345,0.03157703451468831,0.030370082366572737,0.03386467791328064,0.030552601525449113,0.01317854008382778,0.030614131290921734,0.029266535440219482,0.03145528532996568,0.4505182515242292,0.03186041685235837,0.03145528532996568,0.03846194421232789,0.37941841361164136
2015-06-17 00:00:00+00:00,0.01914777442620582,0.03223488452251587,0.030759957088702883,0.03467845385196443,0.03173782897912726,0.013832377688575405,0.030882368972575333,0.029076035159502342,0.031045283746863078,0.4682461898920547,0.03066791084399631,0.031045283746863078,0.038998445866637754,0.3804661607216072
2015-06-18 00:00:00+00:00,0.020223117003623843,0.03368216331994771,0.03192955234711166,0.035899110217485194,0.032659685573921626,0.012577948461930985,0.030989664045236773,0.029252928925925,0.030809011916678355,0.5070572731481277,0.02990105680121319,0.030809011916678355,0.03940114951285169,0.38237267567006383
2015-06-19 00:00:00+00:00,0.020809664873153826,0.034471592109551974,0.032189464010534824,0.03671287107115917,0.03331814201548164,0.012617744105882137,0.031150606654228932,0.02960671645877032,0.03071867224420527,0.5279810520843025,0.029619065435309552,0.03071867224420527,0.03954195033956956,0.3844754579148344
2015-06-20 00:00:00+00:00,0.020809664873153826,0.034471592109551974,0.032189464010534824,0.03671287107115917,0.03331814201548164,0.012617744105882137,0.031150606654228932,0.02960671645877032,0.03071867224420527,0.5279810520843025,0.029619065435309552,0.03071867224420527,0.03954195033956956,0.3844754579148344
2015-06-21 00:00:00+00:00,0.020809664873153826,0.034471592109551974,0.032189464010534824,0.03671287107115917,0.03331814201548164,0.012617744105882137,0.031150606654228932,0.02960671645877032,0.03071867224420527,0.5279810520843025,0.029619065435309552,0.03071867224420527,0.03954195033956956,0.3844754579148344
2015-06-22 00:00:00+00:00,0.022178288610256412,0.03631358530178595,0.03400883842750148,0.03847605227164069,0.03529353331092462,0.008356056424487305,0.0324649668192285,0.030708901627054516,0.03081596073579977,0.5753383264598682,0.029926585842047618,0.03081596073579977,0.03938581146845535,0.3874357782865058
2015-06-23 00:00:00+00:00,0.02051639093838884,0.03407687039790716,0.032449375673957975,0.03617036886371312,0.034108298533658835,0.014335079046911333,0.03297461393926722,0.031416475936028934,0.030843756785192328,0.5063485240887097,0.029981690934761926,0.030843756785192328,0.03937966775479712,0.3882142518389732
2015-06-24 00:00:00+00:00,0.021787247064010327,0.035787299442049766,0.03335906649593902,0.037526647009842956,0.034108298533658835,0.014309308335158224,0.033698852696329884,0.031919943449991744,0.030864604401916892,0.5513773180845117,0.030047673402630634,0.030864604401916892,0.03934610950180492,0.3900034391606973
2015-06-25 00:00:00+00:00,0.020125363841981887,0.03355059917185632,0.03322910343723201,0.03617036886371312,0.03463505489860168,0.01943520558105546,0.033672030419865565,0.03196076601974002,0.03078816352704694,0.48492737334699676,0.029872051341503114,0.03078816352704694,0.03939128267181505,0.3898351073542792
2015-06-26 00:00:00+00:00,0.020027603455420366,0.033419020390079615,0.03192955234711166,0.03603473199809426,0.032923056432805395,0.01902877591360896,0.033457440274542685,0.03193355147771866,0.03079511234616837,0.4810931663260142,0.029883855749210125,0.03079511234616837,0.03939206197066078,0.3895904815348261
2015-06-27 00:00:00+00:00,0.020027603455420366,0.033419020390079615,0.03192955234711166,0.03603473199809426,0.032923056432805395,0.01902877591360896,0.033457440274542685,0.03193355147771866,0.03079511234616837,0.4810931663260142,0.029883855749210125,0.03079511234616837,0.03939206197066078,0.3895904815348261
2015-06-28 00:00:00+00:00,0.020027603455420366,0.033419020390079615,0.03192955234711166,0.03603473199809426,0.032923056432805395,0.01902877591360896,0.033457440274542685,0.03193355147771866,0.03079511234616837,0.4810931663260142,0.029883855749210125,0.03079511234616837,0.03939206197066078,0.3895904815348261
2015-06-29 00:00:00+00:00,0.018365713008472374,0.031182312803043497,0.02998022209843343,0.033457782401433864,0.031211072614184418,0.011466759881885388,0.03241131629949569,0.032069623431109265,0.030892400837762873,0.4174657573370132,0.029836366726067112,0.030892400837762873,0.03965282377604766,0.3878334073952116
2015-06-30 00:00:00+00:00,0.018170192235349332,0.030919169873175403,0.029070538503447804,0.032237118493408184,0.030684301602066297,0.02071783944810767,0.0317675488469291,0.03200158631933964,0.030843756012285478,0.4102007737191865,0.02982316327916193,0.030843756012285478,0.03956583100327345,0.38627588990554673
2015-07-01 00:00:00+00:00,0.016801568498246745,0.02907717668094144,0.029330450166870956,0.031558979420343275,0.030815987031508174,0.01489650121015924,0.03039954114559884,0.03167501257179947,0.030579687359801364,0.3602278088189602,0.029685652921496664,0.030579687359801364,0.03917090327254716,0.3838008710008578
2015-07-02 00:00:00+00:00,0.017388123592696293,0.029866605470545704,0.0277709729593366,0.03047394483543156,0.027523682852945167,0.01782738124376016,0.029648477128669776,0.0312804032259221,0.030468500457057124,0.3889681706325214,0.029663598454604923,0.030468500457057124,0.03896252402470311,0.3824545518469441
2015-07-03 00:00:00+00:00,0.016508309013320864,0.028682469602981972,0.02712120102777414,0.03115209899350628,0.028708910306623314,0.007550733568595704,0.0286828259498199,0.030681685571600725,0.030343415143163202,0.3560081624214091,0.029715430828932382,0.030343415143163202,0.03863809180256103,0.38064338463736236
2015-07-04 00:00:00+00:00,0.016508309013320864,0.028682469602981972,0.02712120102777414,0.03115209899350628,0.028708910306623314,0.007550733568595704,0.0286828259498199,0.030681685571600725,0.030343415143163202,0.3560081624214091,0.029715430828932382,0.030343415143163202,0.03863809180256103,0.38064338463736236
2015-07-05 00:00:00+00:00,0.016508309013320864,0.028682469602981972,0.02712120102777414,0.03115209899350628,0.028708910306623314,0.007550733568595704,0.0286828259498199,0.030681685571600725,0.030343415143163202,0.3560081624214091,0.029715430828932382,0.030343415143163202,0.03863809180256103,0.38064338463736236
2015-07-06 00:00:00+00:00,0.018365713008472374,0.031182312803043497,0.02894057544474081,0.032237118493408184,0.029103981242124266,0.014247882490669096,0.0286828259498199,0.03015100351561653,0.030635280617946736,0.4457500032364551,0.029257085382796186,0.030635280617946736,0.039791324855198276,0.38103572058723306
2015-07-07 00:00:00+00:00,0.016899343334647383,0.029208755462718144,0.028420752117894493,0.03142335763973421,0.0298941450838891,0.0169977626004623,0.028334119947072287,0.029647537515086142,0.030739518315116107,0.3888661237212643,0.029030327537723,0.030739518315116107,0.040277251119572574,0.38005711974150114
2015-07-08 00:00:00+00:00,0.014650890568330265,0.02618261908607776,0.026471429096211682,0.028575149396845884,0.027787068359004227,0.01650426080454768,0.02774400003083645,0.028654210514887396,0.03048934807378169,0.3131863642314274,0.029468999812068297,0.03048934807378169,0.039234975787410434,0.37728783436099367
2015-07-09 00:00:00+00:00,0.017681404752380843,0.03026131254850517,0.0277709729593366,0.031016462127887418,0.027655368282387058,0.013237287190545673,0.02782446984363149,0.02831402873962033,0.030336465937588347,0.4449106888742721,0.029345398138750076,0.030336465937588347,0.0390579923833374,0.3780593465201783
2015-07-10 00:00:00+00:00,0.018365713008472374,0.031182312803043497,0.03024013376185658,0.033593419267052727,0.031211072614184418,0.011464593017721495,0.028334118455371246,0.028082705889154944,0.03020443141811957,0.4712016310903143,0.029157855160455035,0.03020443141811957,0.03900002500806243,0.3794130032938181
2015-07-11 00:00:00+00:00,0.018365713008472374,0.031182312803043497,0.03024013376185658,0.033593419267052727,0.031211072614184418,0.011464593017721495,0.028334118455371246,0.028082705889154944,0.03020443141811957,0.4712016310903143,0.029157855160455035,0.03020443141811957,0.03900002500806243,0.3794130032938181
2015-07-12 00:00:00+00:00,0.018365713008472374,0.031182312803043497,0.03024013376185658,0.033593419267052727,0.031211072614184418,0.011464593017721495,0.028334118455371246,0.028082705889154944,0.03020443141811957,0.4712016310903143,0.029157855160455035,0.03020443141811957,0.03900002500806243,0.3794130032938181
2015-07-13 00:00:00+00:00,0.018854507716360387,0.0318401774445564,0.02998022209843343,0.03400029969388971,0.03147444347306819,0.012165367206725087,0.028468238787899114,0.028150743000924572,0.030308669501742366,0.4902040867557601,0.029188619556542436,0.030308669501742366,0.03918353421407525,0.3810254010855366
2015-07-14 00:00:00+00:00,0.018170192235349332,0.030919169873175403,0.030370082366572737,0.03305090197459687,0.03186952905574443,0.01352457170043152,0.028816944790646712,0.028150743000924572,0.030273923087414667,0.46252740263287206,0.02916933452824573,0.030273923087414667,0.039132968196368856,0.38173052741441
2015-07-15 00:00:00+00:00,0.017779165138942364,0.030392898647124564,0.028680663781317645,0.03250837713963611,0.02963075957783004,0.012238682479093873,0.029675303880237217,0.02828681646774761,0.03017663498227359,0.4465200345289979,0.029106167104387765,0.03017663498227359,0.03900215515518261,0.3819897090126487
2015-07-16 00:00:00+00:00,0.017681404752380843,0.03026131254850517,0.028290803513178336,0.03277963578586404,0.02963075957783004,0.005137988995360825,0.029675303880237217,0.028327637524063434,0.029995956023780843,0.4423342772211827,0.028885296606874764,0.029995956023780843,0.038880828262291306,0.3821694307829832
2015-07-17 00:00:00+00:00,0.017681404752380843,0.03026131254850517,0.0277709729593366,0.03277963578586404,0.029367366748183327,0.0,0.029487537503079697,0.028490923262759205,0.029773581831838966,0.4423342772211827,0.02851456106599487,0.029773581831838966,0.03884763863244621,0.38237582668890685
2015-07-18 00:00:00+00:00,0.017681404752380843,0.03026131254850517,0.0277709729593366,0.03277963578586404,0.029367366748183327,0.0,0.029487537503079697,0.028490923262759205,0.029773581831838966,0.4423342772211827,0.02851456106599487,0.029773581831838966,0.03884763863244621,0.38237582668890685
2015-07-19 00:00:00+00:00,0.017681404752380843,0.03026131254850517,0.0277709729593366,0.03277963578586404,0.029367366748183327,0.0,0.029487537503079697,0.028490923262759205,0.029773581831838966,0.4423342772211827,0.02851456106599487,0.029773581831838966,0.03884763863244621,0.38237582668890685
2015-07-20 00:00:00+00:00,0.01582400075722936,0.02776147666528632,0.026341466037504674,0.029931442627985513,0.027391982776327983,0.014987026968065049,0.028656003673355593,0.028137136486630104,0.02932188540174066,0.36157956363760047,0.027743267542626085,0.02932188540174066,0.038801640944715526,0.38087241159475965
2015-07-21 00:00:00+00:00,0.015237438437860247,0.02697204787568204,0.025041922174379755,0.028710786262464746,0.02620675532264985,0.013185445319487319,0.02785129510349789,0.027905813636164706,0.02894663023296576,0.3383242555527255,0.027437143175279136,0.02894663023296576,0.03837044506087302,0.37922908949077005
2015-07-22 00:00:00+00:00,0.01504192488965677,0.026708904945813947,0.024652047452249595,0.028032632104390026,0.025153227945588885,0.012174120650053827,0.027100231086568824,0.027960242720207445,0.028467136980568047,0.33041126713245206,0.026579403915432134,0.028467136980568047,0.03836739393295073,0.3778587488712322
2015-07-23 00:00:00+00:00,0.013086760507943766,0.024077482963975702,0.02348245219384082,0.026269450903908517,0.02475814236291264,0.020667397642410112,0.025839519949601028,0.027320704009570235,0.027966795724992347,0.2572189890154394,0.026539188544185036,0.027966795724992347,0.037360366120126595,0.3750804984648971
2015-07-24 00:00:00+00:00,0.014162110310281355,0.0255247690782502,0.023612415252547828,0.026269450903908517,0.023046136573528733,0.011903037041001192,0.024873870262452205,0.02673559438297575,0.027549845322768315,0.32382515089018327,0.026112737539531777,0.027549845322768315,0.03698261945886455,0.37405081713892585
2015-07-25 00:00:00+00:00,0.014162110310281355,0.0255247690782502,0.023612415252547828,0.026269450903908517,0.023046136573528733,0.011903037041001192,0.024873870262452205,0.02673559438297575,0.027549845322768315,0.32382515089018327,0.026112737539531777,0.027549845322768315,0.03698261945886455,0.37405081713892585
2015-07-26 00:00:00+00:00,0.014162110310281355,0.0255247690782502,0.023612415252547828,0.026269450903908517,0.023046136573528733,0.011903037041001192,0.024873870262452205,0.02673559438297575,0.027549845322768315,0.32382515089018327,0.026112737539531777,0.027549845322768315,0.03698261945886455,0.37405081713892585
2015-07-27 00:00:00+00:00,0.01269572618661726,0.023551197104239516,0.021403166113451,0.0251844314040066,0.022914451144086842,0.013622691598990148,0.024015511172861687,0.02587833857945139,0.027146792945240555,0.27089295422891735,0.026248219538049275,0.027146792945240555,0.03597425824696615,0.3720376901156247
2015-07-28 00:00:00+00:00,0.01259796580005574,0.023419632956148143,0.02283268026227836,0.025726948696462457,0.0239679931683231,0.017862992877355637,0.02329127241579905,0.02510272791542356,0.026750690159741075,0.2674750829463125,0.02628459786734351,0.026750690159741075,0.03509692141071194,0.370550541605503
2015-07-29 00:00:00+00:00,0.012891239734820738,0.02381434003410761,0.022182901103720468,0.025726948696462457,0.02278275106746966,0.018299290268629833,0.02270115100786213,0.024422365878321875,0.02647272309610725,0.28722783015275355,0.026365413515236247,0.02647272309610725,0.03441632046392036,0.3698562898880726
2015-07-30 00:00:00+00:00,0.013673308377473763,0.024866911753579968,0.022572761371859776,0.026269450903908517,0.02330952207958778,0.014188259331492786,0.022862093616854304,0.023864470793748746,0.026208654443623122,0.3395458529206703,0.02623140977589851,0.026208654443623122,0.03401727478186681,0.37024600526724677
2015-07-31 00:00:00+00:00,0.014944164503095263,0.026577326164037227,0.02413222412540328,0.02749010726942927,0.02436307142741169,0.031723099750616594,0.023076680778775102,0.023483468718882072,0.02609746715442547,0.4179173354759479,0.026143644202892433,0.02609746715442547,0.03388606169697002,0.3719353661997054
2015-08-01 00:00:00+00:00,0.014944164503095263,0.026577326164037227,0.02413222412540328,0.02749010726942927,0.02436307142741169,0.031723099750616594,0.023076680778775102,0.023483468718882072,0.02609746715442547,0.4179173354759479,0.026143644202892433,0.02609746715442547,0.03388606169697002,0.3719353661997054
2015-08-02 00:00:00+00:00,0.014944164503095263,0.026577326164037227,0.02413222412540328,0.02749010726942927,0.02436307142741169,0.031723099750616594,0.023076680778775102,0.023483468718882072,0.02609746715442547,0.4179173354759479,0.026143644202892433,0.02609746715442547,0.03388606169697002,0.3719353661997054
2015-08-03 00:00:00+00:00,0.012793472123339651,0.02368276125233089,0.023222540530417668,0.02586257047707151,0.024099678597764976,0.01503131617439529,0.02310350305523942,0.02306164331755091,0.025701363596019128,0.3242683762096532,0.025820178463419274,0.025701363596019128,0.03343130140353298,0.37143988683986157
2015-08-04 00:00:00+00:00,0.012793472123339651,0.02368276125233089,0.02192298944029733,0.02491317275777867,0.023177836650145903,0.013458998263471822,0.02315714760816806,0.02272146154228384,0.025409497348328744,0.3242683762096532,0.02570065081625518,0.025409497348328744,0.03295668442442368,0.37123955301636474
2015-08-05 00:00:00+00:00,0.01259796580005574,0.023419632956148143,0.02192298944029733,0.025591311830843594,0.022651065638027768,0.012071244171057,0.023076677795373035,0.02238128128044921,0.025263564804163696,0.3159338932799922,0.025764490019515543,0.025263564804163696,0.03257422555982856,0.3710908177367035
2015-08-06 00:00:00+00:00,0.013673308377473763,0.024866911753579968,0.022702709976575933,0.026540709550136432,0.023441222156204977,0.017364804301949272,0.023076677795373035,0.022462924906513304,0.024978648921408428,0.3870474182135406,0.025383274276703255,0.024978648921408428,0.03242156347768843,0.3721667592230295
2015-08-07 00:00:00+00:00,0.013673308377473763,0.024866911753579968,0.022962628866994517,0.026540709550136432,0.0239679931683231,0.016427108503339657,0.02272797179262541,0.022394888551459893,0.024645088599629203,0.3870474182135405,0.024775577700243176,0.024645088599629203,0.032432368944134746,0.3731893121321938
2015-08-08 00:00:00+00:00,0.013673308377473763,0.024866911753579968,0.022962628866994517,0.026540709550136432,0.0239679931683231,0.016427108503339657,0.02272797179262541,0.022394888551459893,0.024645088599629203,0.3870474182135405,0.024775577700243176,0.024645088599629203,0.032432368944134746,0.3731893121321938
2015-08-09 00:00:00+00:00,0.013673308377473763,0.024866911753579968,0.022962628866994517,0.026540709550136432,0.0239679931683231,0.016427108503339657,0.02272797179262541,0.022394888551459893,0.024645088599629203,0.3870474182135405,0.024775577700243176,0.024645088599629203,0.032432368944134746,0.3731893121321938
2015-08-10 00:00:00+00:00,0.012891239734820738,0.02381434003410761,0.022052938045013473,0.024777535892159808,0.022255994702526816,0.015834707870768277,0.022754797052491824,0.02242210309348125,0.024221188218923453,0.3472104481060756,0.023927983555075888,0.024221188218923453,0.03253454212333273,0.37343064751707666
2015-08-11 00:00:00+00:00,0.01582400075722936,0.02776147666528632,0.025431782442519063,0.028846408043073812,0.02594336981659079,0.014257362268484145,0.023586333865617995,0.022871141523401348,0.024054408444487266,0.5210458211485532,0.023358855773073534,0.024054408444487266,0.03285147317153973,0.3765139078216692
