Date,Adj Close,Close,High,Low,Open,Volume,Positive_Close,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,Upper_Band,Middle_Band,Lower_Band,MACD,MACD_Signal,MACD_Hist
2014-10-01 00:00:00+00:00,0.4795583353712228,0.5959079444516413,0.5915053052378851,0.606099901312348,0.5998739491329225,0.01812988557732461,0.0,0.616402794399338,0.6670710291547801,0.7293802858141832,0.7779682410837312,0.852530574227341,0.8259374810839806,0.14519893239100903,0.7692997434969009,0.7293802858141832,0.6867782856349222,0.10295651485494453,0.12808625481770944,0.3663539462346222
2014-10-02 00:00:00+00:00,0.48509031719640966,0.602301830789455,0.5946283652946771,0.6093445599549687,0.5998739491329225,0.011722758436837916,0.0,0.6112120390278519,0.6593206611862872,0.7194348158929534,0.7731516271755976,0.8519459657995185,0.8268421949465277,0.17637035765287665,0.7561003111744407,0.7194348158929534,0.6816802233001106,0.09954958162851216,0.11377205866066961,0.38284628350408234
2014-10-03 00:00:00+00:00,0.49062242097483516,0.6086956561506491,0.5915053052378851,0.606099901312348,0.5967233985707867,0.009144140288288161,1.0,0.6105631915124818,0.6535921238688842,0.7101752398851532,0.7685475090722895,0.8515562268476367,0.8277469088090752,0.2076327901873212,0.7409147728117693,0.7101752398851532,0.6799939424151769,0.10162005010433253,0.10284869514640446,0.40528233660633906
2014-10-04 00:00:00+00:00,0.49062242097483516,0.6086956561506491,0.5915053052378851,0.606099901312348,0.5967233985707867,0.009144140288288161,1.0,0.6105631915124818,0.6535921238688842,0.7101752398851532,0.7685475090722895,0.8515562268476367,0.8277469088090752,0.2076327901873212,0.7409147728117693,0.7101752398851532,0.6799939424151769,0.10162005010433253,0.10284869514640446,0.40528233660633906
2014-10-05 00:00:00+00:00,0.49062242097483516,0.6086956561506491,0.5915053052378851,0.606099901312348,0.5967233985707867,0.009144140288288161,1.0,0.6105631915124818,0.6535921238688842,0.7101752398851532,0.7685475090722895,0.8515562268476367,0.8277469088090752,0.2076327901873212,0.7409147728117693,0.7101752398851532,0.6799939424151769,0.10162005010433253,0.10284869514640446,0.40528233660633906
2014-10-06 00:00:00+00:00,0.48509031719640966,0.602301830789455,0.5852592446917169,0.6158338772402103,0.5967233985707867,0.0,0.0,0.6112120390278519,0.6465157037355831,0.7004012409893309,0.7638017266487565,0.8510885405513995,0.8283426960997691,0.19287005604317062,0.7217576021020145,0.7004012409893309,0.6815188419501298,0.10264513149523855,0.09437141194724707,0.4214672662751875
2014-10-07 00:00:00+00:00,0.48509031719640966,0.602301830789455,0.5852592446917169,0.6158338772402103,0.5967233985707867,0.0,0.0,0.6099143563728491,0.6397762510926353,0.6926849271043974,0.7590559442252234,0.850309062647636,0.8289826159382472,0.19287005604317062,0.7091990294369359,0.6926849271043974,0.6800121333777983,0.10549609737786983,0.0883166146663864,0.43749607938048374
2014-10-08 00:00:00+00:00,0.4795583353712228,0.5959079444516413,0.5852592446917169,0.606099901312348,0.5904221772607144,0.017059084304405177,0.0,0.6099143563728491,0.6343846876928283,0.6851400875154713,0.7541684961304411,0.8492177938797145,0.8295784032289408,0.17705880181519265,0.6968406482984988,0.6851400875154713,0.6786222571246976,0.10708848277170352,0.0838788535369577,0.4481954894616928
2014-10-09 00:00:00+00:00,0.512750470228821,0.6342711405252839,0.6227357866709746,0.6353017053225019,0.6219281636252749,0.014430107294367745,1.0,0.6164028067750749,0.6350586355280201,0.680338826850864,0.751193527842402,0.8481654991556546,0.8306375805878548,0.36102271959164645,0.6847405540505609,0.680338826850864,0.6822129719236816,0.12627299324056737,0.08522091671876597,0.48643873495036294
2014-10-10 00:00:00+00:00,0.48509031719640966,0.602301830789455,0.6008744854082617,0.6125892185975894,0.6061751704429946,0.018091445403892504,0.0,0.6151051241200718,0.634047720202475,0.6755375661862565,0.7475102339001651,0.8466844914358516,0.8314981623234965,0.2734085153287451,0.6783618298405529,0.6755375661862565,0.6797587964714877,0.1297990836777587,0.0871937611135575,0.4906124121209405
2014-10-11 00:00:00+00:00,0.48509031719640966,0.602301830789455,0.6008744854082617,0.6125892185975894,0.6061751704429946,0.018091445403892504,0.0,0.6151051241200718,0.634047720202475,0.6755375661862565,0.7475102339001651,0.8466844914358516,0.8314981623234965,0.2734085153287451,0.6783618298405529,0.6755375661862565,0.6797587964714877,0.1297990836777587,0.0871937611135575,0.4906124121209405
2014-10-12 00:00:00+00:00,0.48509031719640966,0.602301830789455,0.6008744854082617,0.6125892185975894,0.6061751704429946,0.018091445403892504,0.0,0.6151051241200718,0.634047720202475,0.6755375661862565,0.7475102339001651,0.8466844914358516,0.8314981623234965,0.2734085153287451,0.6783618298405529,0.6755375661862565,0.6797587964714877,0.1297990836777587,0.0871937611135575,0.4906124121209405
2014-10-13 00:00:00+00:00,0.504452406026112,0.6246803110185635,0.6196127266141824,0.6353017053225019,0.6187775529702388,0.019930507109015057,0.0,0.619647031976188,0.636743498688757,0.6719366190525008,0.7446060984477505,0.8452034829726802,0.8322263464157853,0.35668764138667797,0.6708312814079314,0.6719366190525008,0.6808199707324888,0.14359822712424197,0.09229097782909215,0.5112853826518755
