date,Adj Close,Close,High,Low,Open,Volume,Positive_Close,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,RSI_14,Upper_Band,Middle_Band,Lower_Band,MACD,MACD_Signal,MACD_Hist
2017-07-07 00:00:00+00:00,6.654811859130859,8.454410552978516,8.54872989654541,8.445837020874023,8.497283935546875,13545586,0.0,8.483563995361328,8.490423965454102,8.486136722564698,8.252740135192871,7.964209733009338,52.83212294327906,8.6361383710943,8.486136722564698,8.336135074035097,0.0670659338513406,0.0876497077149492,-0.0205837738636085
2017-07-08 00:00:00+00:00,6.654811859130859,8.454410552978516,8.54872989654541,8.445837020874023,8.497283935546875,13545586,0.0,8.483563995361328,8.490423965454102,8.486136722564698,8.252740135192871,7.964209733009338,52.83212294327906,8.6361383710943,8.486136722564698,8.336135074035097,0.0670659338513406,0.0876497077149492,-0.0205837738636085
2017-07-09 00:00:00+00:00,6.654811859130859,8.454410552978516,8.54872989654541,8.445837020874023,8.497283935546875,13545586,0.0,8.483563995361328,8.490423965454102,8.486136722564698,8.252740135192871,7.964209733009338,52.83212294327906,8.6361383710943,8.486136722564698,8.336135074035097,0.0670659338513406,0.0876497077149492,-0.0205837738636085
2017-07-10 00:00:00+00:00,6.688559532165527,8.497283935546875,8.540156364440918,8.454410552978516,8.505858421325684,10488335,0.0,8.497283172607421,8.487851619720459,8.491281414031983,8.259599704742431,7.9725269603729245,55.059213920753294,8.63528136857737,8.491281414031983,8.347281459486595,0.0636067053966478,0.0828411072512889,-0.0192344018546411
2017-07-11 00:00:00+00:00,6.918035507202148,8.788814544677734,8.831686973571777,8.488709449768066,8.488709449768066,35125724,1.0,8.541870307922363,8.514432334899903,8.51057391166687,8.273661804199218,7.983588004112244,66.60560578136469,8.698702605926943,8.51057391166687,8.322445217406798,0.0834276239409135,0.0829584105892138,0.0004692133516996
2017-07-12 00:00:00+00:00,7.005776882171631,8.900282859802246,8.93458080291748,8.720218658447266,8.72879409790039,24306150,1.0,8.63104476928711,8.548730087280273,8.532867527008056,8.290467739105225,7.997221384048462,69.80050570155488,8.784160449199796,8.532867527008056,8.281574604816317,0.1068981507995907,0.0877463586312892,0.0191517921683015
2017-07-13 00:00:00+00:00,6.897788047790527,8.763092041015625,8.93458080291748,8.745943069458008,8.900282859802246,25165320,0.0,8.680776786804199,8.57702579498291,8.5525887966156,8.306759223937988,8.00922562599182,61.94541586268704,8.811047107639434,8.5525887966156,8.294130485591767,0.1131245307338133,0.092821993051794,0.0203025376820192
2017-07-14 00:00:00+00:00,7.005776882171631,8.900282859802246,8.908857345581055,8.780241012573242,8.805964469909668,13662234,1.0,8.769951248168946,8.626757621765137,8.579598331451416,8.32528003692627,8.023030495643615,66.0588438826803,8.863587556916205,8.579598331451416,8.295609105986628,0.1276575771298276,0.0997891098674007,0.0278684672624268
2017-07-15 00:00:00+00:00,7.005776882171631,8.900282859802246,8.908857345581055,8.780241012573242,8.805964469909668,13662234,1.0,8.769951248168946,8.626757621765137,8.579598331451416,8.32528003692627,8.023030495643615,66.0588438826803,8.863587556916205,8.579598331451416,8.295609105986628,0.1276575771298276,0.0997891098674007,0.0278684672624268
2017-07-16 00:00:00+00:00,7.005776882171631,8.900282859802246,8.908857345581055,8.780241012573242,8.805964469909668,13662234,1.0,8.769951248168946,8.626757621765137,8.579598331451416,8.32528003692627,8.023030495643615,66.0588438826803,8.863587556916205,8.579598331451416,8.295609105986628,0.1276575771298276,0.0997891098674007,0.0278684672624268
2017-07-17 00:00:00+00:00,7.100266933441162,9.02032470703125,9.02032470703125,8.865984916687012,8.891708374023438,17020107,1.0,8.87455940246582,8.68592128753662,8.601463174819946,8.347230634689332,8.038293023109436,69.19639475403775,8.944367228454542,8.601463174819946,8.25855912118535,0.1471650676506168,0.109264301424044,0.0379007662265728
2017-07-18 00:00:00+00:00,7.005776882171631,8.900282859802246,9.028900146484375,8.874560356140137,9.003175735473633,11718372,0.0,8.896853065490722,8.719361686706543,8.619040822982788,8.36437954902649,8.052783851623536,62.93145890953231,8.984622245156173,8.619040822982788,8.253459400809403,0.1511956314688589,0.1176505674330069,0.0335450640358519
2017-07-19 00:00:00+00:00,7.154261589050293,9.088920593261719,9.114644050598145,8.917431831359863,8.943155288696289,23823710,1.0,8.934580612182618,8.782812690734863,8.645621585845948,8.384443769454956,8.06701744556427,67.8564709832536,9.063016811086486,8.645621585845948,8.22822636060541,0.1676784777965103,0.1276561495057076,0.0400223282908026
2017-07-20 00:00:00+00:00,7.059771537780762,8.968878746032715,9.106069564819336,8.960304260253906,9.106069564819336,16705763,0.0,8.975737953186036,8.828257369995118,8.662770509719849,8.405193948745728,8.079450402259827,62.1936045629221,9.103070048607588,8.662770509719849,8.22247097083211,0.1691055350800052,0.1359460266205671,0.033159508459438
2017-07-21 00:00:00+00:00,7.032773971557617,8.93458080291748,8.943155288696289,8.805964469909668,8.93458080291748,19128827,0.0,8.982597541809081,8.876274394989014,8.683349180221558,8.426287107467651,8.091711869239807,60.63656471926657,9.133947869254603,8.683349180221558,8.232750491188513,0.165560453044149,0.1418689119052835,0.0236915411388654
2017-07-22 00:00:00+00:00,7.032773971557617,8.93458080291748,8.943155288696289,8.805964469909668,8.93458080291748,19128827,0.0,8.982597541809081,8.876274394989014,8.683349180221558,8.426287107467651,8.091711869239807,60.63656471926657,9.133947869254603,8.683349180221558,8.232750491188513,0.165560453044149,0.1418689119052835,0.0236915411388654
2017-07-23 00:00:00+00:00,7.032773971557617,8.93458080291748,8.943155288696289,8.805964469909668,8.93458080291748,19128827,0.0,8.982597541809081,8.876274394989014,8.683349180221558,8.426287107467651,8.091711869239807,60.63656471926657,9.133947869254603,8.683349180221558,8.232750491188513,0.165560453044149,0.1418689119052835,0.0236915411388654
2017-07-24 00:00:00+00:00,7.019275665283203,8.917431831359863,9.003175735473633,8.883133888244629,8.951729774475098,14370850,0.0,8.962018966674805,8.918289184570312,8.703070402145386,8.446351327896117,8.101486749649048,59.83002113301891,9.15837306185766,8.703070402145386,8.247767742433112,0.1595282291818964,0.1454007753606061,0.0141274538212903
2017-07-25 00:00:00+00:00,6.999027252197266,8.891708374023438,8.977453231811523,8.891708374023438,8.960304260253906,20664915,0.0,8.960304069519044,8.928578567504882,8.721505451202393,8.464700651168823,8.112119073867797,58.57151410164847,9.176008946493749,8.721505451202393,8.267001955911038,0.1509321286569189,0.1465070460198687,0.0044250826370502
2017-07-26 00:00:00+00:00,7.039523601531982,8.943155288696289,8.960304260253906,8.883133888244629,8.900282859802246,16996403,1.0,8.931151008605957,8.932865810394286,8.74079794883728,8.483564453125,8.124980754852295,60.36710330109233,9.19852933283647,8.74079794883728,8.283066564838089,0.1465812951863885,0.1465218958531726,5.939933321585933e-05
2017-07-27 00:00:00+00:00,7.107016563415527,9.028900146484375,9.054622650146484,8.968878746032715,8.99460220336914,21322031,1.0,8.943155288696289,8.959446620941161,8.768236207962037,8.505515060424806,8.139900307655335,63.22773372009563,9.225967706295208,8.768236207962037,8.310504709628866,0.1483421260494228,0.1468859418924227,0.0014561841570001
2017-07-28 00:00:00+00:00,7.02602481842041,8.926006317138672,9.003175735473633,8.926006317138672,8.99460220336914,14122683,0.0,8.941440391540528,8.962018966674805,8.79438829421997,8.525407791137695,8.153104972839355,57.8332547898761,9.224592907032696,8.79438829421997,8.364183681407246,0.1398231310678177,0.1454733797275017,-0.0056502486596839
2017-07-29 00:00:00+00:00,7.02602481842041,8.926006317138672,9.003175735473633,8.926006317138672,8.99460220336914,14122683,0.0,8.941440391540528,8.962018966674805,8.79438829421997,8.525407791137695,8.153104972839355,57.8332547898761,9.224592907032696,8.79438829421997,8.364183681407246,0.1398231310678177,0.1454733797275017,-0.0056502486596839
2017-07-30 00:00:00+00:00,7.02602481842041,8.926006317138672,9.003175735473633,8.926006317138672,8.99460220336914,14122683,0.0,8.941440391540528,8.962018966674805,8.79438829421997,8.525407791137695,8.153104972839355,57.8332547898761,9.224592907032696,8.79438829421997,8.364183681407246,0.1398231310678177,0.1454733797275017,-0.0056502486596839
2017-07-31 00:00:00+00:00,7.059771537780762,8.968878746032715,8.99460220336914,8.891708374023438,8.943155288696289,16087883,1.0,8.951729774475098,8.956874370574951,8.821397829055787,8.544443092346192,8.166652607917786,59.38803612516279,9.223268453420618,8.821397829055787,8.419527204690956,0.1349753016228625,0.1433737641065738,-0.0083984624837113
2017-08-01 00:00:00+00:00,6.965281009674072,8.848835945129395,9.037473678588867,8.805964469909668,9.02032470703125,17753950,0.0,8.943155288696289,8.951729679107666,8.835545682907105,8.558333702087403,8.180028758049012,53.4457306714606,9.219982847882685,8.835545682907105,8.451108517931527,0.1200629006851219,0.1387115914222834,-0.0186486907371615
2017-08-02 00:00:00+00:00,7.012526035308838,8.908857345581055,8.960304260253906,8.831686973571777,8.874560356140137,14470553,1.0,8.936295700073241,8.9337233543396,8.858268022537231,8.570509433746338,8.19331916332245,55.82574686177529,9.201413527338122,8.858268022537231,8.51512251773634,0.1117991894373364,0.133329111025294,-0.0215299215879576
2017-08-03 00:00:00+00:00,6.999027252197266,8.891708374023438,8.951729774475098,8.865984916687012,8.891708374023438,12473959,0.0,8.908857345581055,8.926006317138672,8.877131843566895,8.58251365661621,8.205752115249634,54.96119078205982,9.181934181857482,8.877131843566895,8.572329505276308,0.1026826978290635,0.127199828386048,-0.0245171305569844
2017-08-04 00:00:00+00:00,7.127264022827148,9.054622650146484,9.054622650146484,8.883133888244629,8.891708374023438,14433589,1.0,8.934580612182618,8.938010501861573,8.907142448425294,8.599662551879883,8.21989995956421,61.12114935209435,9.151813368626703,8.907142448425294,8.662471528223882,0.107365984859987,0.1232330596808358,-0.0158670748208487
2017-08-05 00:00:00+00:00,7.127264022827148,9.054622650146484,9.054622650146484,8.883133888244629,8.891708374023438,14433589,1.0,8.934580612182618,8.938010501861573,8.907142448425294,8.599662551879883,8.21989995956421,61.12114935209435,9.151813368626703,8.907142448425294,8.662471528223882,0.107365984859987,0.1232330596808358,-0.0158670748208487
2017-08-06 00:00:00+00:00,7.127264022827148,9.054622650146484,9.054622650146484,8.883133888244629,8.891708374023438,14433589,1.0,8.934580612182618,8.938010501861573,8.907142448425294,8.599662551879883,8.21989995956421,61.12114935209435,9.151813368626703,8.907142448425294,8.662471528223882,0.107365984859987,0.1232330596808358,-0.0158670748208487
2017-08-07 00:00:00+00:00,7.174509048461914,9.114644050598145,9.183239936828613,9.088920593261719,9.114644050598145,13965669,0.0,8.963733673095703,8.9577317237854,8.938010454177856,8.616811447143554,8.234305038452149,63.12232884413481,9.114269090677691,8.938010454177856,8.76175181767802,0.1145997147936341,0.1215063907033954,-0.0069066759097612
2017-08-08 00:00:00+00:00,7.161010265350342,9.097495079040527,9.191814422607422,9.08034610748291,9.123218536376953,13360682,0.0,9.01346549987793,8.97831039428711,8.953444480895996,8.635846729278564,8.249310331344605,62.13820898368843,9.128799707362276,8.953444480895996,8.778089254429716,0.1175931782379802,0.1207237482103124,-0.0031305699723322
2017-08-09 00:00:00+00:00,7.032773971557617,8.93458080291748,9.071771621704102,8.917431831359863,9.06319808959961,18086571,0.0,9.018610191345214,8.977452945709228,8.955159378051757,8.651109256744384,8.263372440338134,53.59035044339898,9.129066330293366,8.955159378051757,8.781252425810148,0.105602380525152,0.1176994746732803,-0.0120970941481283
2017-08-10 00:00:00+00:00,6.9720306396484375,8.85741138458252,9.003175735473633,8.840262413024902,8.951729774475098,19064567,0.0,9.011750793457033,8.960304069519044,8.959875345230103,8.664828395843506,8.277177314758301,50.076348364713176,9.11699831715472,8.959875345230103,8.802752373305486,0.0888484699653027,0.1119292737316848,-0.0230808037663821
2017-08-11 00:00:00+00:00,6.864040851593018,8.720218658447266,8.883133888244629,8.711645126342773,8.831686973571777,17738537,0.0,8.944869995117188,8.939725303649903,8.950872135162353,8.673574333190919,8.28815261363983,44.49091017581057,9.13832935636341,8.950872135162353,8.763414913961295,0.0637655194934883,0.1022965228840455,-0.0385310033905572
2017-08-12 00:00:00+00:00,6.864040851593018,8.720218658447266,8.883133888244629,8.711645126342773,8.831686973571777,17738537,0.0,8.944869995117188,8.939725303649903,8.950872135162353,8.673574333190919,8.28815261363983,44.49091017581057,9.13832935636341,8.950872135162353,8.763414913961295,0.0637655194934883,0.1022965228840455,-0.0385310033905572
2017-08-13 00:00:00+00:00,6.864040851593018,8.720218658447266,8.883133888244629,8.711645126342773,8.831686973571777,17738537,0.0,8.944869995117188,8.939725303649903,8.950872135162353,8.673574333190919,8.28815261363983,44.49091017581057,9.13832935636341,8.950872135162353,8.763414913961295,0.0637655194934883,0.1022965228840455,-0.0385310033905572
2017-08-14 00:00:00+00:00,7.066521167755127,8.977453231811523,9.003175735473633,8.788814544677734,8.823113441467285,14196710,1.0,8.917431831359863,8.940582752227783,8.948728561401367,8.68832239151001,8.302386207580566,54.69460489744537,9.133926858203742,8.948728561401367,8.763530264598993,0.0639070995404296,0.0946186382153223,-0.0307115386748927
2017-08-15 00:00:00+00:00,6.897788047790527,8.763092041015625,9.003175735473633,8.763092041015625,9.003175735473633,20381944,0.0,8.850551223754882,8.932008361816406,8.941869020462036,8.698440246582031,8.314047470092774,46.94952261025793,9.1431970668699,8.941869020462036,8.740540974054174,0.0461897000317748,0.0849328505786128,-0.038743150546838
2017-08-16 00:00:00+00:00,6.897788047790527,8.763092041015625,8.900282859802246,8.643049240112305,8.81453800201416,27987286,0.0,8.816253471374512,8.917431831359863,8.92557759284973,8.709758529663086,8.326394691467286,46.94952261025793,9.129388162937,8.92557759284973,8.721767022762462,0.0317821682226373,0.0743027141074177,-0.0425205458847803
2017-08-17 00:00:00+00:00,6.850542068481445,8.703069686889648,8.831686973571777,8.643049240112305,8.797389030456543,22845562,0.0,8.785385131835938,8.898567962646485,8.912287139892578,8.720733814239502,8.340113806724549,44.885457314856986,9.136695605841403,8.912287139892578,8.687878673943754,0.0153439179778214,0.0625109548814984,-0.047167036903677
2017-08-18 00:00:00+00:00,6.823544979095459,8.66877269744873,8.677347183227539,8.59160327911377,8.634474754333496,12433908,1.0,8.77509593963623,8.859982967376709,8.898996734619141,8.729308261871338,8.353661441802979,43.70314397312643,9.146813350998585,8.898996734619141,8.651180118239699,-0.0004458546534653,0.0499195929745057,-0.050365447627971
2017-08-19 00:00:00+00:00,6.823544979095459,8.66877269744873,8.677347183227539,8.59160327911377,8.634474754333496,12433908,1.0,8.77509593963623,8.859982967376709,8.898996734619141,8.729308261871338,8.353661441802979,43.70314397312643,9.146813350998585,8.898996734619141,8.651180118239699,-0.0004458546534653,0.0499195929745057,-0.050365447627971
2017-08-20 00:00:00+00:00,6.823544979095459,8.66877269744873,8.677347183227539,8.59160327911377,8.634474754333496,12433908,1.0,8.77509593963623,8.859982967376709,8.898996734619141,8.729308261871338,8.353661441802979,43.70314397312643,9.146813350998585,8.898996734619141,8.651180118239699,-0.0004458546534653,0.0499195929745057,-0.050365447627971
2017-08-21 00:00:00+00:00,6.884289264678955,8.745943069458008,8.805964469909668,8.625900268554688,8.643049240112305,20232185,1.0,8.728793907165528,8.823112869262696,8.890422296524047,8.736339321136475,8.368495254516601,47.080829709276856,9.146812830133888,8.890422296524047,8.634031762914207,-0.0066556370999908,0.0386045469596063,-0.0452601840595972
2017-08-22 00:00:00+00:00,6.884289264678955,8.745943069458008,8.840262413024902,8.72879409790039,8.797389030456543,19030122,0.0,8.725364112854004,8.787957668304443,8.883134031295777,8.743198890686035,8.382814593315125,47.08082970927685,9.14713810152227,8.883134031295777,8.619129961069284,-0.0114450035512554,0.028594636857434,-0.0400396404086894
2017-08-23 00:00:00+00:00,6.918035507202148,8.788814544677734,8.805964469909668,8.72879409790039,8.745943069458008,9678193,1.0,8.730508613586426,8.77338104248047,8.875416994094849,8.74988697052002,8.396533718109131,49.050363292876334,9.140970493952622,8.875416994094849,8.609863494237075,-0.0116469820519409,0.020546313075559,-0.0321932951274999
2017-08-24 00:00:00+00:00,6.978779315948486,8.865984916687012,8.943155288696289,8.797389030456543,8.797389030456543,20319832,1.0,8.763091659545898,8.774238395690919,8.867271232604981,8.759833335876465,8.411453266143798,52.47886241015246,9.123317370574366,8.867271232604981,8.611225094635596,-0.0055164571038535,0.0153337590396765,-0.02085021614353
2017-08-25 00:00:00+00:00,7.0530219078063965,8.960304260253906,9.003175735473633,8.840262413024902,8.865984916687012,15063509,1.0,8.821397972106933,8.798246955871582,8.868986129760742,8.771837577819824,8.427658987045287,56.34544568579215,9.12703443550157,8.868986129760742,8.610937824019915,0.0068735765400571,0.0136417225397526,-0.0067681459996954
2017-08-26 00:00:00+00:00,7.0530219078063965,8.960304260253906,9.003175735473633,8.840262413024902,8.865984916687012,15063509,1.0,8.821397972106933,8.798246955871582,8.868986129760742,8.771837577819824,8.427658987045287,56.34544568579215,9.12703443550157,8.868986129760742,8.610937824019915,0.0068735765400571,0.0136417225397526,-0.0067681459996954
2017-08-27 00:00:00+00:00,7.0530219078063965,8.960304260253906,9.003175735473633,8.840262413024902,8.865984916687012,15063509,1.0,8.821397972106933,8.798246955871582,8.868986129760742,8.771837577819824,8.427658987045287,56.34544568579215,9.12703443550157,8.868986129760742,8.610937824019915,0.0068735765400571,0.0136417225397526,-0.0067681459996954
2017-08-28 00:00:00+00:00,7.08676815032959,9.003175735473633,9.003175735473633,8.926006317138672,8.99460220336914,11240235,1.0,8.87284450531006,8.800819206237794,8.870700979232788,8.780240535736084,8.439920454025268,58.01753997847128,9.131819397503056,8.870700979232788,8.609582560962522,0.0199224832411051,0.0148978746800231,0.0050246085610819
2017-08-29 00:00:00+00:00,7.059771537780762,8.968878746032715,8.986026763916016,8.900282859802246,8.986026763916016,14773174,0.0,8.917431640625,8.821397876739502,8.876703119277954,8.78864351272583,8.452181921005248,56.16416718136019,9.141034132318609,8.876703119277954,8.612372106237299,0.0271830066185341,0.0173549010677253,0.0098281055508087
2017-08-30 00:00:00+00:00,7.059771537780762,8.968878746032715,8.968878746032715,8.968878746032715,8.968878746032715,0,0.0,8.953444480895996,8.841976547241211,8.879704189300536,8.796874980926514,8.463843178749084,56.16416718136019,9.146775994532144,8.879704189300536,8.61263238406893,0.0325616730069082,0.0203962554555619,0.0121654175513463
2017-08-31 00:00:00+00:00,6.978779315948486,8.865984916687012,8.986026763916016,8.865984916687012,8.986026763916016,7880017,0.0,8.953444480895996,8.858268070220948,8.878418016433717,8.80167667388916,8.475761666297913,50.54601971993116,9.145493952798342,8.878418016433717,8.611342080069091,0.0281965999103128,0.0219563243465121,0.0062402755638007
2017-09-01 00:00:00+00:00,6.978779315948486,8.865984916687012,8.865984916687012,8.865984916687012,8.865984916687012,0,0.0,8.934580612182618,8.877989292144775,8.868986129760742,8.808536224365234,8.48647973537445,50.54601971993116,9.123534780603167,8.868986129760742,8.614437478918315,0.0244553420721214,0.0224561278916339,0.0019992141804874
2017-09-02 00:00:00+00:00,6.978779315948486,8.865984916687012,8.865984916687012,8.865984916687012,8.865984916687012,0,0.0,8.934580612182618,8.877989292144775,8.868986129760742,8.808536224365234,8.48647973537445,50.54601971993116,9.123534780603167,8.868986129760742,8.614437478918315,0.0244553420721214,0.0224561278916339,0.0019992141804874
2017-09-03 00:00:00+00:00,6.978779315948486,8.865984916687012,8.865984916687012,8.865984916687012,8.865984916687012,0,0.0,8.934580612182618,8.877989292144775,8.868986129760742,8.808536224365234,8.48647973537445,50.54601971993116,9.123534780603167,8.868986129760742,8.614437478918315,0.0244553420721214,0.0224561278916339,0.0019992141804874
2017-09-04 00:00:00+00:00,6.978779315948486,8.865984916687012,8.865984916687012,8.865984916687012,8.865984916687012,0,0.0,8.907142448425294,8.889993476867676,8.856553173065185,8.815395774841308,8.49719780445099,50.54601971993116,9.084827001260534,8.856553173065185,8.628279344869837,0.0212454637992145,0.02221399507315,-0.0009685312739355
2017-09-05 00:00:00+00:00,6.978779315948486,8.865984916687012,8.951729774475098,8.780241012573242,8.891708374023438,21774256,0.0,8.886563682556153,8.901997661590576,8.84497766494751,8.822255325317382,8.5064582157135,50.54601971993117,9.044928064378636,8.84497766494751,8.645027265516386,0.0184884883569171,0.0214688937299035,-0.0029804053729863
2017-09-06 00:00:00+00:00,6.924785137176514,8.797389030456543,8.943155288696289,8.788814544677734,8.883133888244629,26322326,0.0,8.852265739440918,8.902855110168456,8.838118076324463,8.827056999206542,8.516233086585999,46.38535983984701,9.03468648062208,8.838118076324463,8.641549672026846,0.0106457333298148,0.0193042616498857,-0.0086585283200708
2017-09-07 00:00:00+00:00,6.850542068481445,8.703069686889648,8.81453800201416,8.703069686889648,8.788814544677734,20594965,0.0,8.819682693481445,8.886563587188721,8.83040099143982,8.831515693664551,8.523778605461121,41.34578523670671,9.03527678581452,8.83040099143982,8.62552519706512,-0.0031442444070659,0.0148145604384954,-0.0179588048455613
2017-09-08 00:00:00+00:00,6.7695512771606445,8.600176811218262,8.737367630004883,8.540156364440918,8.720218658447266,19162801,0.0,8.766521072387695,8.850550842285156,8.82439889907837,8.835459938049317,8.529952211380005,36.66581099272101,9.048011501587409,8.82439889907837,8.60078629656933,-0.0221205048595241,0.0074275473788915,-0.0295480522384156
2017-09-09 00:00:00+00:00,6.7695512771606445,8.600176811218262,8.737367630004883,8.540156364440918,8.720218658447266,19162801,0.0,8.766521072387695,8.850550842285156,8.82439889907837,8.835459938049317,8.529952211380005,36.66581099272101,9.048011501587409,8.82439889907837,8.60078629656933,-0.0221205048595241,0.0074275473788915,-0.0295480522384156
2017-09-10 00:00:00+00:00,6.7695512771606445,8.600176811218262,8.737367630004883,8.540156364440918,8.720218658447266,19162801,0.0,8.766521072387695,8.850550842285156,8.82439889907837,8.835459938049317,8.529952211380005,36.66581099272101,9.048011501587409,8.82439889907837,8.60078629656933,-0.0221205048595241,0.0074275473788915,-0.0295480522384156
2017-09-11 00:00:00+00:00,6.843792915344238,8.694496154785156,8.72879409790039,8.634474754333496,8.643049240112305,14492100,1.0,8.732223320007325,8.81968288421631,8.810251045227051,8.840776100158692,8.534496669769288,43.03152285145829,9.029092923686676,8.810251045227051,8.591409166767427,-0.0292118096604205,9.967597102910308e-05,-0.0293114856314496
2017-09-12 00:00:00+00:00,6.877539157867432,8.737367630004883,8.7545166015625,8.66877269744873,8.720218658447266,17929062,1.0,8.7064998626709,8.796531772613525,8.808964824676513,8.844205875396728,8.538698148727416,45.7029148475384,9.029198233635874,8.808964824676513,8.588731415717152,-0.0310148303882051,-0.0061232253008177,-0.0248916050873874
2017-09-13 00:00:00+00:00,6.80329704284668,8.643049240112305,8.780241012573242,8.643049240112305,8.72879409790039,14621425,0.0,8.675631904602051,8.763948822021485,8.802962684631348,8.847978649139405,8.543156862258911,41.13301968326013,9.03414093937304,8.802962684631348,8.571784429889657,-0.0395979822274661,-0.0128181766861474,-0.0267798055413187
2017-09-14 00:00:00+00:00,6.884289264678955,8.745943069458008,8.788814544677734,8.643049240112305,8.643049240112305,17640511,1.0,8.684206581115722,8.751944637298584,8.805106353759765,8.85260887145996,8.54967345237732,47.32136431804773,9.033315751680911,8.805106353759765,8.576896955838617,-0.0376633600200779,-0.0177872133529335,-0.0198761466671444
2017-09-15 00:00:00+00:00,6.904536724090576,8.771665573120117,8.85741138458252,8.711645126342773,8.7545166015625,18998982,1.0,8.718504333496094,8.742512702941895,8.810250997543335,8.858953971862793,8.555847053527833,48.77122182662198,9.030432613156782,8.810250997543335,8.590069381929888,-0.0336664806763433,-0.0209630668176155,-0.0127034138587278
2017-09-16 00:00:00+00:00,6.904536724090576,8.771665573120117,8.85741138458252,8.711645126342773,8.7545166015625,18998982,1.0,8.718504333496094,8.742512702941895,8.810250997543335,8.858953971862793,8.555847053527833,48.77122182662198,9.030432613156782,8.810250997543335,8.590069381929888,-0.0336664806763433,-0.0209630668176155,-0.0127034138587278
2017-09-17 00:00:00+00:00,6.904536724090576,8.771665573120117,8.85741138458252,8.711645126342773,8.7545166015625,18998982,1.0,8.718504333496094,8.742512702941895,8.810250997543335,8.858953971862793,8.555847053527833,48.77122182662198,9.030432613156782,8.810250997543335,8.590069381929888,-0.0336664806763433,-0.0209630668176155,-0.0127034138587278
2017-09-18 00:00:00+00:00,6.864040851593018,8.720218658447266,8.805964469909668,8.720218658447266,8.780241012573242,10837962,0.0,8.723648834228516,8.72793607711792,8.808964776992799,8.863412666320801,8.561506185531616,46.0417809100775,9.030927361440089,8.808964776992799,8.587002192545508,-0.0342553862849115,-0.0236215307110747,-0.0106338555738368
2017-09-19 00:00:00+00:00,6.688559532165527,8.497283935546875,8.703069686889648,8.497283935546875,8.694496154785156,14737952,0.0,8.675632095336914,8.691065979003906,8.796531820297242,8.857582054138184,8.565621929168701,36.507373314503546,9.055922871620524,8.796531820297242,8.53714076897396,-0.0521103712946757,-0.0293192988277949,-0.0227910724668808
2017-09-20 00:00:00+00:00,6.648063659667969,8.445837020874023,8.531580924987793,8.40296459197998,8.514431953430176,17722815,0.0,8.636189651489257,8.655910778045655,8.779382944107056,8.848493137359618,8.569480438232421,34.7204995726042,9.080535461759116,8.779382944107056,8.478230426454996,-0.0696094966603357,-0.037377338394303,-0.0322321582660326
2017-09-21 00:00:00+00:00,6.553573131561279,8.325794219970703,8.471559524536133,8.325794219970703,8.40296459197998,15030260,0.0,8.552159881591797,8.61818323135376,8.75237340927124,8.839747180938721,8.573253202438355,30.917867706075,9.109337475812676,8.75237340927124,8.395409342729804,-0.0921024308888487,-0.0483223568932122,-0.0437800739956365
2017-09-22 00:00:00+00:00,6.702057361602783,8.514431953430176,8.514431953430176,8.360092163085938,8.360092163085938,16693033,1.0,8.50071315765381,8.60960874557495,8.730079793930054,8.832030162811279,8.578655099868774,41.71969578775968,9.0880064668469,8.730079793930054,8.372153121013207,-0.0936274754826378,-0.0573833806110973,-0.0362440948715404
2017-09-23 00:00:00+00:00,6.702057361602783,8.514431953430176,8.514431953430176,8.360092163085938,8.360092163085938,16693033,1.0,8.50071315765381,8.60960874557495,8.730079793930054,8.832030162811279,8.578655099868774,41.71969578775968,9.0880064668469,8.730079793930054,8.372153121013207,-0.0936274754826378,-0.0573833806110973,-0.0362440948715404
2017-09-24 00:00:00+00:00,6.702057361602783,8.514431953430176,8.514431953430176,8.360092163085938,8.360092163085938,16693033,1.0,8.50071315765381,8.60960874557495,8.730079793930054,8.832030162811279,8.578655099868774,41.71969578775968,9.0880064668469,8.730079793930054,8.372153121013207,-0.0936274754826378,-0.0573833806110973,-0.0362440948715404
2017-09-25 00:00:00+00:00,6.614316940307617,8.40296459197998,8.505858421325684,8.377241134643555,8.505858421325684,19744817,0.0,8.437262344360352,8.580455589294434,8.700069236755372,8.819682960510255,8.583456797599792,37.94414645279366,9.061999563516428,8.700069236755372,8.338138909994317,-0.102647314462601,-0.066436167381398,-0.0362111470812029
2017-09-26 00:00:00+00:00,6.688559532165527,8.497283935546875,8.5230073928833,8.351517677307129,8.454410552978516,21635057,1.0,8.437262344360352,8.556447219848632,8.67648949623108,8.811622982025147,8.588001265525818,42.6717940807882,9.026549791035134,8.67648949623108,8.326429201427025,-0.1010203197098,-0.0733529978470784,-0.0276673218627216
2017-09-27 00:00:00+00:00,6.303849697113037,8.008540153503418,8.514431953430176,8.008540153503418,8.488709449768066,25156011,0.0,8.34980297088623,8.492996311187744,8.628472566604614,8.79001537322998,8.58722957134247,29.94226876539368,9.059114736027706,8.628472566604614,8.197830397181523,-0.1375824879757754,-0.0861988958728178,-0.0513835921029575
2017-09-28 00:00:00+00:00,6.378091335296631,8.102858543395996,8.188603401184082,7.965666770935059,7.982816219329834,43418471,1.0,8.305215835571289,8.428687858581544,8.590316247940063,8.772694969177246,8.588944458961487,34.03208576534876,9.063180558773228,8.590316247940063,8.117451937106898,-0.1571361956801844,-0.1003863558342911,-0.0567498398458932
