Date,Adj Close,Close,High,Low,Open,Volume,Positive_Close,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,Upper_Band,Middle_Band,Lower_Band,MACD,MACD_Signal,MACD_Hist
2014-10-01 00:00:00+00:00,0.011515037057100101,0.02368276125233089,0.02348245219384082,0.025998192257680575,0.025021527868971702,0.01647069970020534,0.0,0.024525153817797296,0.025769476627784865,0.029627646196046492,0.031952701316084325,0.0296305342482438,0.013971377150041736,0.16449257345587442,0.03267900715445379,0.029627646196046492,0.03364967923957919,0.3639113203200586,0.3352626427094671,0.506756696844687
2014-10-02 00:00:00+00:00,0.011419068450589369,0.023551197104239516,0.022962628866994517,0.02586257047707151,0.02330952207958778,0.015292743985854857,0.0,0.023908210133396085,0.02518436548775793,0.028752049771695862,0.03156262595211319,0.02957169045318607,0.01404886027728805,0.16134680685725133,0.03148884595412646,0.028752049771695862,0.033202386229910286,0.36254752266594376,0.33367968452303276,0.5066437226740629
2014-10-03 00:00:00+00:00,0.011611034563289067,0.02381434003410761,0.021403166113451,0.025048794538387736,0.022914451144086842,0.004743447744186062,0.0,0.02347903133445134,0.024626468889752368,0.02792509739991579,0.031132688726488944,0.029521899575493296,0.014143755467815183,0.1785204630303412,0.030128132514674444,0.02792509739991579,0.03305787544876347,0.36195015393058894,0.3322704908934307,0.5082996855297996
2014-10-04 00:00:00+00:00,0.011611034563289067,0.02381434003410761,0.021403166113451,0.025048794538387736,0.022914451144086842,0.004743447744186062,0.0,0.02347903133445134,0.024626468889752368,0.02792509739991579,0.031132688726488944,0.029521899575493296,0.014143755467815183,0.1785204630303412,0.030128132514674444,0.02792509739991579,0.03305787544876347,0.36195015393058894,0.3322704908934307,0.5082996855297996
2014-10-05 00:00:00+00:00,0.011611034563289067,0.02381434003410761,0.021403166113451,0.025048794538387736,0.022914451144086842,0.004743447744186062,0.0,0.02347903133445134,0.024626468889752368,0.02792509739991579,0.031132688726488944,0.029521899575493296,0.014143755467815183,0.1785204630303412,0.030128132514674444,0.02792509739991579,0.03305787544876347,0.36195015393058894,0.3322704908934307,0.5082996855297996
2014-10-06 00:00:00+00:00,0.011419068450589369,0.023551197104239516,0.02114325445002785,0.02586257047707151,0.022651065638027768,0.0,0.0,0.022862087650050142,0.024014144721136527,0.027049500975565174,0.030697056949199955,0.02946909105867887,0.014200344225637845,0.1712241604233044,0.028189880394716912,0.027049500975565174,0.03348909321719591,0.36159620339257625,0.3310585086582907,0.5101790949439566
2014-10-07 00:00:00+00:00,0.011419068450589369,0.023551197104239516,0.02114325445002785,0.02586257047707151,0.022651065638027768,0.0,0.0,0.022245143965648917,0.023347391468477932,0.02641712597342756,0.030261425171910966,0.0294072296244995,0.014243003468398241,0.1712241604233044,0.027223256744665705,0.02641712597342756,0.033291776450726285,0.361618932702392,0.3300943573041716,0.5125409041699398
2014-10-08 00:00:00+00:00,0.01093915316884015,0.022893347096411956,0.020623431123181546,0.02382813817286697,0.02120245267829056,0.017708907793858156,1.0,0.02208420434005884,0.022803102898199284,0.025847293435010174,0.02981155717380049,0.02931519205082528,0.014281309755857313,0.15144941409452817,0.026551522901817365,0.025847293435010174,0.032879941068418655,0.361481692684939,0.3292902230020816,0.5140658543627484
2014-10-09 00:00:00+00:00,0.013818637634415966,0.02684046909390532,0.024652047452249595,0.02816826897000889,0.025679984310531714,0.015774809554237823,1.0,0.02275479556079077,0.02283031744022064,0.025555427960226654,0.0295012050581146,0.029227680768019113,0.014357922330775486,0.4004114520650699,0.025911023097546823,0.025555427960226654,0.033017122550454595,0.36440450863745943,0.32934574233941205,0.5222582873976036
2014-10-10 00:00:00+00:00,0.011898976507419036,0.024209047112067075,0.022702709976575933,0.026405087769527366,0.024231364027206867,0.01075757113820614,0.0,0.022835265373585822,0.022653422917081778,0.02522186686554055,0.02911397681163551,0.029099431524885103,0.014426699547419236,0.30725958342915927,0.02555342516303312,0.02522186686554055,0.03273422632223952,0.3651431671150306,0.32956676637206284,0.5238355344087139
2014-10-11 00:00:00+00:00,0.011898976507419036,0.024209047112067075,0.022702709976575933,0.026405087769527366,0.024231364027206867,0.01075757113820614,0.0,0.022835265373585822,0.022653422917081778,0.02522186686554055,0.02911397681163551,0.029099431524885103,0.014426699547419236,0.30725958342915927,0.02555342516303312,0.02522186686554055,0.03273422632223952,0.3651431671150306,0.32956676637206284,0.5238355344087139
2014-10-12 00:00:00+00:00,0.011898976507419036,0.024209047112067075,0.022702709976575933,0.026405087769527366,0.024231364027206867,0.01075757113820614,0.0,0.022835265373585822,0.022653422917081778,0.02522186686554055,0.02911397681163551,0.029099431524885103,0.014426699547419236,0.30725958342915927,0.02555342516303312,0.02522186686554055,0.03273422632223952,0.3651431671150306,0.32956676637206284,0.5238355344087139
2014-10-13 00:00:00+00:00,0.015450342367443783,0.02907717668094144,0.026991237969067147,0.028710786262464746,0.025548298881089837,0.01443636224343471,1.0,0.023961859161427845,0.022911960309568533,0.025173222812970006,0.02885202822675953,0.029010411422518118,0.014497217965549536,0.5075242925003526,0.025431181585572088,0.025173222812970006,0.03277528502789252,0.36934727604369444,0.3307487614111389,0.5329935141549329
2014-10-14 00:00:00+00:00,0.013914627915685367,0.02697204787568204,0.026081554374081523,0.028439527616236818,0.02607506989320796,0.01772301567790561,0.0,0.02465927564202619,0.02295278287931679,0.024888306930214765,0.028612858006882777,0.028919882668404714,0.014547712711829724,0.4367777936310193,0.02463457616038353,0.024888306930214765,0.033110430381324635,0.3713973416858798,0.3321845151508372,0.5354118150455819
2014-10-15 00:00:00+00:00,0.013818637634415966,0.02684046909390532,0.02660137770092784,0.028982029823682864,0.027655368282387058,0.02227959920717374,0.0,0.025463984211883894,0.023279356626856956,0.024603390274552647,0.028427785711140338,0.028824827371701625,0.014616489928473475,0.4324959445758064,0.023740782796264834,0.024603390274552647,0.03355970548996888,0.3731008935332059,0.3337404265977533,0.536556908749445
2014-10-16 00:00:00+00:00,0.013914627915685367,0.02697204787568204,0.02452209884753344,0.02708322684259229,0.025416613451647946,0.02049122713481081,1.0,0.025490809471750295,0.02363314491641849,0.02448525416623358,0.02824556084957057,0.028702613406810934,0.014696584906364774,0.43768144348976,0.023463663533937723,0.02448525416623358,0.033636215780766476,0.3746954905955025,0.33536641381154203,0.5372247254155351
2014-10-17 00:00:00+00:00,0.01564230848014348,0.029340319610809518,0.027381112691197293,0.031287720774115346,0.028050453865063288,0.013315704001653259,1.0,0.02653693344679728,0.02420464802871851,0.024492202985354997,0.02808896115381146,0.028619628582687226,0.014778421085742621,0.5258806358159281,0.023487144861428458,0.024492202985354997,0.03362328244172841,0.3777329756646058,0.33739344702095275,0.5410466628940351
2014-10-18 00:00:00+00:00,0.01564230848014348,0.029340319610809518,0.027381112691197293,0.031287720774115346,0.028050453865063288,0.013315704001653259,1.0,0.02653693344679728,0.02420464802871851,0.024492202985354997,0.02808896115381146,0.028619628582687226,0.014778421085742621,0.5258806358159281,0.023487144861428458,0.024492202985354997,0.03362328244172841,0.3777329756646058,0.33739344702095275,0.5410466628940351
2014-10-19 00:00:00+00:00,0.01564230848014348,0.029340319610809518,0.027381112691197293,0.031287720774115346,0.028050453865063288,0.013315704001653259,1.0,0.02653693344679728,0.02420464802871851,0.024492202985354997,0.02808896115381146,0.028619628582687226,0.014778421085742621,0.5258806358159281,0.023487144861428458,0.024492202985354997,0.03362328244172841,0.3777329756646058,0.33739344702095275,0.5410466628940351
2014-10-20 00:00:00+00:00,0.016218199593322997,0.030129748400413797,0.028290803513178336,0.03237275535902705,0.02976245965444721,0.01619699602664081,0.0,0.02675152359212017,0.024885009309103992,0.024526949399682696,0.02806048855382813,0.028575872983237743,0.0148654808695802,0.5527307616898919,0.02361750420060564,0.024526949399682696,0.03354340979654216,0.38077471968487403,0.33974233531510534,0.5441139170854471
2014-10-21 00:00:00+00:00,0.017657952663490246,0.032103320374424496,0.02985025903972642,0.03277963578586404,0.02976245965444721,0.018220387885720814,1.0,0.027797647567167155,0.02576947965464972,0.02463813707533377,0.02802916867801243,0.02856983787280888,0.014957764306292615,0.6153504070018289,0.024116563195435342,0.02463813707533377,0.033191626650106595,0.38460383956337385,0.3425369642569423,0.548361791158928
2014-10-22 00:00:00+00:00,0.017849904326350828,0.03236644867060724,0.030370082366572737,0.034542816986345565,0.031211072614184418,0.010750214725414438,1.0,0.028924241355009192,0.02674919862712155,0.02486051049436877,0.02802916867801243,0.028581908261481048,0.01505701235529075,0.6233524786587116,0.024892285962787947,0.02486051049436877,0.03274922320372063,0.38782363180413254,0.345542499338668,0.5503717104432144
2014-10-23 00:00:00+00:00,0.020249487960016542,0.03565573529395839,0.033099154832515854,0.03657724929055012,0.03331814201548164,0.01267848306859382,1.0,0.030694604087118854,0.027660883514688636,0.025340004519673345,0.028100350573821584,0.028603031819239802,0.015190213833276955,0.712935735430776,0.026522204554283016,0.025340004519673345,0.031845477270802364,0.39262158847178114,0.34909408844953105,0.5555755633230052
2014-10-24 00:00:00+00:00,0.01871374460857988,0.03355059917185632,0.032059500951827816,0.035627851571257266,0.0335815275215407,0.021937629196367398,0.0,0.03155296317670936,0.02862699748629846,0.02574305728365453,0.028180074138787495,0.028587943791445997,0.015327768266564457,0.6203543047294305,0.02739658573520659,0.02574305728365453,0.03166791969247355,0.39487168004808815,0.35247334238039757,0.553933222318524
2014-10-25 00:00:00+00:00,0.01871374460857988,0.03355059917185632,0.032059500951827816,0.035627851571257266,0.0335815275215407,0.021937629196367398,0.0,0.03155296317670936,0.02862699748629846,0.02574305728365453,0.028180074138787495,0.028587943791445997,0.015327768266564457,0.6203543047294305,0.02739658573520659,0.02574305728365453,0.03166791969247355,0.39487168004808815,0.35247334238039757,0.553933222318524
