Date,Adj Close,Close,High,Low,Open,Volume,Positive_Close,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,Upper_Band,Middle_Band,Lower_Band,MACD,MACD_Signal,MACD_Hist
2014-10-11 00:00:00+00:00,7.645999000246647e-06,7.66995444851723e-06,7.66995444851723e-06,8.803007061281312e-06,8.803007061281312e-06,0.0,0.0,7.66995444851723e-06,7.66995444851723e-06,7.508711138705763e-06,5.5820058483318e-06,4.156356256169309e-06,3.6082738661141704e-06,0.9946502444201676,8.413044707157954e-06,7.508711138705763e-06,0.04445696034204267,0.04776789567280167,0.041777690517478705,0.38284928161228204
2014-10-12 00:00:00+00:00,7.645999000246647e-06,7.66995444851723e-06,7.66995444851723e-06,8.803007061281312e-06,8.803007061281312e-06,0.0,0.0,7.66995444851723e-06,7.66995444851723e-06,7.508711138705763e-06,5.5820058483318e-06,4.156356256169309e-06,3.6082738661141704e-06,0.9946502444201676,8.413044707157954e-06,7.508711138705763e-06,0.04445696034204267,0.04776789567280167,0.041777690517478705,0.38284928161228204
2014-10-13 00:00:00+00:00,7.645999000246647e-06,7.66995444851723e-06,7.66995444851723e-06,8.803007061281312e-06,8.803007061281312e-06,0.0,0.0,7.66995444851723e-06,7.66995444851723e-06,7.66995444851723e-06,5.647972477486134e-06,4.20377464230995e-06,3.62661637892332e-06,0.9946502444201676,7.238589938773302e-06,7.66995444851723e-06,0.04445845762013577,0.04776758314584915,0.04177743559783088,0.38284902628469053
2014-10-14 00:00:00+00:00,7.645999000246647e-06,7.66995444851723e-06,7.66995444851723e-06,8.803007061281312e-06,8.803007061281312e-06,0.0,0.0,7.66995444851723e-06,7.66995444851723e-06,7.66995444851723e-06,5.713939106640465e-06,4.251193028450592e-06,3.644958891732463e-06,0.9946502444201676,7.238589938773302e-06,7.66995444851723e-06,0.04445845762013577,0.047767278765513795,0.04177716463773087,0.382848842568481
2014-10-15 00:00:00+00:00,7.645999000246647e-06,7.66995444851723e-06,7.66995444851723e-06,8.803007061281312e-06,8.803007061281312e-06,0.0,0.0,7.66995444851723e-06,7.66995444851723e-06,7.66995444851723e-06,5.779905735794803e-06,4.298611414591233e-06,3.663301404541606e-06,0.9946502444201676,7.238589938773302e-06,7.66995444851723e-06,0.04445845762013577,0.04776698423657749,0.04177688301454174,0.382848720440857
2014-10-16 00:00:00+00:00,7.645999000246647e-06,7.66995444851723e-06,7.66995444851723e-06,8.803007061281312e-06,8.803007061281312e-06,0.0,0.0,7.66995444851723e-06,7.66995444851723e-06,7.66995444851723e-06,5.845872364949137e-06,4.346029800731875e-06,3.681643917350756e-06,0.9946502444201676,7.238589938773302e-06,7.66995444851723e-06,0.04445845762013577,0.04776670078242889,0.041776595299543445,0.38284865066950174
2014-10-17 00:00:00+00:00,7.645999000246647e-06,7.66995444851723e-06,7.66995444851723e-06,8.803007061281312e-06,8.803007061281312e-06,0.0,0.0,7.66995444851723e-06,7.66995444851723e-06,7.66995444851723e-06,5.9118389941034715e-06,4.393448186872516e-06,3.699986430159899e-06,0.9946502444201676,7.238589938773302e-06,7.66995444851723e-06,0.04445845762013577,0.047766429235354964,0.0417763053330291,0.38284862488219906
2014-10-18 00:00:00+00:00,7.645999000246647e-06,7.66995444851723e-06,7.66995444851723e-06,8.803007061281312e-06,8.803007061281312e-06,0.0,0.0,7.66995444851723e-06,7.66995444851723e-06,7.66995444851723e-06,5.9118389941034715e-06,4.393448186872516e-06,3.699986430159899e-06,0.9946502444201676,7.238589938773302e-06,7.66995444851723e-06,0.04445845762013577,0.047766429235354964,0.0417763053330291,0.38284862488219906
2014-10-19 00:00:00+00:00,7.645999000246647e-06,7.66995444851723e-06,7.66995444851723e-06,8.803007061281312e-06,8.803007061281312e-06,0.0,0.0,7.66995444851723e-06,7.66995444851723e-06,7.66995444851723e-06,5.9118389941034715e-06,4.393448186872516e-06,3.699986430159899e-06,0.9946502444201676,7.238589938773302e-06,7.66995444851723e-06,0.04445845762013577,0.047766429235354964,0.0417763053330291,0.38284862488219906
2014-10-20 00:00:00+00:00,7.645999000246647e-06,7.66995444851723e-06,7.66995444851723e-06,8.803007061281312e-06,8.803007061281312e-06,0.12405063291139241,0.0,7.66995444851723e-06,7.66995444851723e-06,7.66995444851723e-06,5.977805623257809e-06,4.4408758796622235e-06,3.718328942969042e-06,0.9946502444201676,7.238589938773302e-06,7.66995444851723e-06,0.04445845762013577,0.04776617011173925,0.04177601630094054,0.3828486355844637
2014-10-21 00:00:00+00:00,7.645999000246647e-06,7.66995444851723e-06,7.66995444851723e-06,8.803007061281312e-06,8.803007061281312e-06,0.0,0.0,7.66995444851723e-06,7.66995444851723e-06,7.66995444851723e-06,6.0437722524121436e-06,4.459846951171694e-06,3.7370790507915085e-06,0.9946502444201676,7.238589938773302e-06,7.66995444851723e-06,0.04445845762013577,0.047765923674577875,0.04177573080994286,0.3828486761416615
2014-10-22 00:00:00+00:00,7.645999000246647e-06,7.66995444851723e-06,7.66995444851723e-06,8.803007061281312e-06,8.803007061281312e-06,0.0,0.0,7.66995444851723e-06,7.66995444851723e-06,7.66995444851723e-06,6.109738881566481e-06,4.478818022681158e-06,3.755829158613975e-06,0.9946502444201676,7.238589938773302e-06,7.66995444851723e-06,0.04445845762013577,0.047765689985346936,0.041775450958905114,0.3828487407378493
2014-10-23 00:00:00+00:00,7.645999000246647e-06,7.66995444851723e-06,7.66995444851723e-06,8.803007061281312e-06,8.803007061281312e-06,0.0,0.0,7.66995444851723e-06,7.66995444851723e-06,7.66995444851723e-06,6.175705510720816e-06,4.497789094190629e-06,3.7745792664364483e-06,0.9946502444201676,7.238589938773302e-06,7.66995444851723e-06,0.04445845762013577,0.04776546894693594,0.04177517840553888,0.3828488243203153
2014-10-24 00:00:00+00:00,7.645999000246647e-06,7.66995444851723e-06,7.66995444851723e-06,8.803007061281312e-06,8.803007061281312e-06,0.0,0.0,7.66995444851723e-06,7.66995444851723e-06,7.66995444851723e-06,6.24167213987515e-06,4.516760165700086e-06,3.793329374258915e-06,0.9946502444201671,7.238589938773302e-06,7.66995444851723e-06,0.04445845762013577,0.04776526033909225,0.04177491442751392,0.3828489225363241
2014-10-25 00:00:00+00:00,7.645999000246647e-06,7.66995444851723e-06,7.66995444851723e-06,8.803007061281312e-06,8.803007061281312e-06,0.0,0.0,7.66995444851723e-06,7.66995444851723e-06,7.66995444851723e-06,6.24167213987515e-06,4.516760165700086e-06,3.793329374258915e-06,0.9946502444201671,7.238589938773302e-06,7.66995444851723e-06,0.04445845762013577,0.04776526033909225,0.04177491442751392,0.3828489225363241
2014-10-26 00:00:00+00:00,7.645999000246647e-06,7.66995444851723e-06,7.66995444851723e-06,8.803007061281312e-06,8.803007061281312e-06,0.0,0.0,7.66995444851723e-06,7.66995444851723e-06,7.66995444851723e-06,6.24167213987515e-06,4.516760165700086e-06,3.793329374258915e-06,0.9946502444201671,7.238589938773302e-06,7.66995444851723e-06,0.04445845762013577,0.04776526033909225,0.04177491442751392,0.3828489225363241
2014-10-27 00:00:00+00:00,7.645999000246647e-06,7.66995444851723e-06,7.66995444851723e-06,8.803007061281312e-06,8.803007061281312e-06,0.0,0.0,7.66995444851723e-06,7.66995444851723e-06,7.66995444851723e-06,6.307638769029481e-06,4.535731237209564e-06,3.8120794820813814e-06,0.9946502444201676,7.238589938773302e-06,7.66995444851723e-06,0.04445845762013577,0.047765063847594394,0.04177465997777464,0.3828490316666969
2014-10-28 00:00:00+00:00,7.645999000246647e-06,7.66995444851723e-06,7.66995444851723e-06,8.803007061281312e-06,8.803007061281312e-06,0.0,0.0,7.66995444851723e-06,7.66995444851723e-06,7.66995444851723e-06,6.373605398183815e-06,4.5547023087190345e-06,3.830829589903848e-06,0.9946502444201676,7.238589938773302e-06,7.66995444851723e-06,0.04445845762013577,0.04776487908817942,0.04177441573406207,0.38284914855944535
2014-10-29 00:00:00+00:00,7.645999000246647e-06,7.66995444851723e-06,7.66995444851723e-06,8.803007061281312e-06,8.803007061281312e-06,0.0,0.0,7.66995444851723e-06,7.66995444851723e-06,7.66995444851723e-06,6.439572027338153e-06,4.5736733802284985e-06,3.846794355919045e-06,0.9946502444201676,7.238589938773302e-06,7.66995444851723e-06,0.04445845762013577,0.04776470562608767,0.0417741821428352,0.3828492705656253
2014-10-30 00:00:00+00:00,7.645999000246647e-06,7.66995444851723e-06,7.66995444851723e-06,8.803007061281312e-06,8.803007061281312e-06,0.0,0.0,7.66995444851723e-06,7.66995444851723e-06,7.66995444851723e-06,6.505538656492491e-06,4.592644451737969e-06,3.862759121934229e-06,0.9946502444201676,7.238589938773302e-06,7.66995444851723e-06,0.04445845762013577,0.04776454299195108,0.04177395945790665,0.38284939547879865
2014-10-31 00:00:00+00:00,7.645999000246647e-06,7.66995444851723e-06,7.66995444851723e-06,8.803007061281312e-06,8.803007061281312e-06,0.0,0.0,7.66995444851723e-06,7.66995444851723e-06,7.66995444851723e-06,6.5715052856468216e-06,4.6116155232474265e-06,3.8787238879494195e-06,0.9946502444201676,7.238589938773302e-06,7.66995444851723e-06,0.04445845762013577,0.04776439069463559,0.04177374777417904,0.38284952147892104
2014-11-01 00:00:00+00:00,7.645999000246647e-06,7.66995444851723e-06,7.66995444851723e-06,8.803007061281312e-06,8.803007061281312e-06,0.0,0.0,7.66995444851723e-06,7.66995444851723e-06,7.66995444851723e-06,6.5715052856468216e-06,4.6116155232474265e-06,3.8787238879494195e-06,0.9946502444201676,7.238589938773302e-06,7.66995444851723e-06,0.04445845762013577,0.04776439069463559,0.04177374777417904,0.38284952147892104
2014-11-02 00:00:00+00:00,7.645999000246647e-06,7.66995444851723e-06,7.66995444851723e-06,8.803007061281312e-06,8.803007061281312e-06,0.0,0.0,7.66995444851723e-06,7.66995444851723e-06,7.66995444851723e-06,6.5715052856468216e-06,4.6116155232474265e-06,3.8787238879494195e-06,0.9946502444201676,7.238589938773302e-06,7.66995444851723e-06,0.04445845762013577,0.04776439069463559,0.04177374777417904,0.38284952147892104
2014-11-03 00:00:00+00:00,6.949435242559557e-06,6.972686578814818e-06,6.972686578814818e-06,8.105739981626143e-06,8.105739981626143e-06,0.12405063291139241,0.0,7.530500874576746e-06,7.600227661546988e-06,7.635091055032106e-06,6.623208870016336e-06,4.623146966016264e-06,3.889253842180507e-06,0.27141609911944176,7.492525923891146e-06,7.635091055032106e-06,0.04445813388456263,0.04776374419188321,0.04177343606764791,0.38284837588713133
2014-11-04 00:00:00+00:00,6.949435242559557e-06,6.972686578814818e-06,6.972686578814818e-06,8.105739981626143e-06,8.105739981626143e-06,0.0,0.0,7.391047300636262e-06,7.530500874576746e-06,7.600227661546988e-06,6.674912454385836e-06,4.634678408785102e-06,3.899783796411595e-06,0.27141609911944176,7.567616416057494e-06,7.600227661546988e-06,0.0444579912286676,0.047763221898359555,0.041773071693677534,0.3828477726708261
2014-11-05 00:00:00+00:00,6.949435242559557e-06,6.972686578814818e-06,6.972686578814818e-06,8.105739981626143e-06,8.105739981626143e-06,0.0,0.0,7.251593726695784e-06,7.460774087606504e-06,7.565364268061864e-06,6.72661603875535e-06,4.646209851553932e-06,3.910313750642683e-06,0.2714160991194417,7.609825803312848e-06,7.565364268061864e-06,0.04445788186463693,0.04776280287182163,0.041772687925088994,0.38284755053832675
2014-11-06 00:00:00+00:00,6.949435242559557e-06,6.972686578814818e-06,6.972686578814818e-06,8.105739981626143e-06,8.105739981626143e-06,0.0,0.0,7.112140152755299e-06,7.391047300636262e-06,7.530500874576746e-06,6.778319623124857e-06,4.657741294322763e-06,3.9208437048737636e-06,0.2714160991194417,7.63342171151512e-06,7.530500874576746e-06,0.044457791346609814,0.04776246952769747,0.04177230750802611,0.38284758892437615
2014-11-07 00:00:00+00:00,6.949435242559557e-06,6.972686578814818e-06,6.972686578814818e-06,8.105739981626143e-06,8.105739981626143e-06,0.0,0.0,6.972686578814818e-06,7.321320513666019e-06,7.495637481091628e-06,6.830023207494365e-06,4.669272737091601e-06,3.931373659104851e-06,0.2714160991194417,7.643967275823326e-06,7.495637481091628e-06,0.04445771404195493,0.04776220711246299,0.04177194539068609,0.38284779851670436
2014-11-08 00:00:00+00:00,6.949435242559557e-06,6.972686578814818e-06,6.972686578814818e-06,8.105739981626143e-06,8.105739981626143e-06,0.0,0.0,6.972686578814818e-06,7.321320513666019e-06,7.495637481091628e-06,6.830023207494365e-06,4.669272737091601e-06,3.931373659104851e-06,0.2714160991194417,7.643967275823326e-06,7.495637481091628e-06,0.04445771404195493,0.04776220711246299,0.04177194539068609,0.38284779851670436
2014-11-09 00:00:00+00:00,6.949435242559557e-06,6.972686578814818e-06,6.972686578814818e-06,8.105739981626143e-06,8.105739981626143e-06,0.0,0.0,6.972686578814818e-06,7.321320513666019e-06,7.495637481091628e-06,6.830023207494365e-06,4.669272737091601e-06,3.931373659104851e-06,0.2714160991194417,7.643967275823326e-06,7.495637481091628e-06,0.04445771404195493,0.04776220711246299,0.04177194539068609,0.38284779851670436
2014-11-10 00:00:00+00:00,6.949435242559557e-06,6.972686578814818e-06,6.972686578814818e-06,8.105739981626143e-06,8.105739981626143e-06,0.0,0.0,6.972686578814818e-06,7.251593726695784e-06,7.460774087606504e-06,6.881726791863872e-06,4.6808041798604315e-06,3.941903613335939e-06,0.27141609911944176,7.644289547523084e-06,7.460774087606504e-06,0.044457647088304734,0.047762003258782944,0.04177161080834631,0.3828481138834916
2014-11-11 00:00:00+00:00,6.949435242559557e-06,6.972686578814818e-06,6.972686578814818e-06,8.105739981626143e-06,8.105739981626143e-06,0.0,0.0,6.972686578814818e-06,7.1818669397255416e-06,7.425910694121386e-06,6.933430376233379e-06,4.7077728585732995e-06,3.95243356756702e-06,0.27141609911944176,7.636013914645558e-06,7.425910694121386e-06,0.04445758883996641,0.04776184760978148,0.04177130886865031,0.38284848774968416
2014-11-12 00:00:00+00:00,6.949435242559557e-06,6.972686578814818e-06,6.972686578814818e-06,8.105739981626143e-06,8.105739981626143e-06,0.0,0.0,6.972686578814818e-06,7.112140152755299e-06,7.391047300636262e-06,6.985133960602893e-06,4.734741537286161e-06,3.962963521798108e-06,0.27141609911944176,7.6201263419160024e-06,7.391047300636262e-06,0.0444575382986583,0.04776173150175614,0.041771041749970456,0.38284888656544214
2014-11-13 00:00:00+00:00,6.949435242559557e-06,6.972686578814818e-06,6.972686578814818e-06,8.105739981626143e-06,8.105739981626143e-06,0.0,0.0,6.972686578814818e-06,7.042413365785057e-06,7.356183907151144e-06,7.036837544972394e-06,4.761710215999029e-06,3.973493476029195e-06,0.27141609911944176,7.597220531964528e-06,7.356183907151144e-06,0.04445749486326108,0.04776164769629643,0.041770809601110626,0.3828492870854965
2014-11-14 00:00:00+00:00,6.949435242559557e-06,6.972686578814818e-06,6.972686578814818e-06,8.105739981626143e-06,8.105739981626143e-06,0.0,0.0,6.972686578814818e-06,6.972686578814818e-06,7.321320513666019e-06,7.088541129341908e-06,4.7886788947119035e-06,3.984023430260283e-06,0.27141609911944176,7.56761641605789e-06,7.321320513666019e-06,0.04445745820984683,0.047761590154162606,0.041770611211276676,0.3828496737379548
2014-11-15 00:00:00+00:00,6.949435242559557e-06,6.972686578814818e-06,6.972686578814818e-06,8.105739981626143e-06,8.105739981626143e-06,0.0,0.0,6.972686578814818e-06,6.972686578814818e-06,7.321320513666019e-06,7.088541129341908e-06,4.7886788947119035e-06,3.984023430260283e-06,0.27141609911944176,7.56761641605789e-06,7.321320513666019e-06,0.04445745820984683,0.047761590154162606,0.041770611211276676,0.3828496737379548
2014-11-16 00:00:00+00:00,6.949435242559557e-06,6.972686578814818e-06,6.972686578814818e-06,8.105739981626143e-06,8.105739981626143e-06,0.0,0.0,6.972686578814818e-06,6.972686578814818e-06,7.321320513666019e-06,7.088541129341908e-06,4.7886788947119035e-06,3.984023430260283e-06,0.27141609911944176,7.56761641605789e-06,7.321320513666019e-06,0.04445745820984683,0.047761590154162606,0.041770611211276676,0.3828496737379548
2014-11-17 00:00:00+00:00,6.949435242559557e-06,6.972686578814818e-06,6.972686578814818e-06,8.105739981626143e-06,8.105739981626143e-06,0.0,0.0,6.972686578814818e-06,6.972686578814818e-06,7.286457120180902e-06,7.140244713711415e-06,4.8156475734247716e-06,3.994553384491371e-06,0.2714160991194418,7.5314152365073145e-06,7.286457120180902e-06,0.04445742823590849,0.04776155384445942,0.04177044450403292,0.3828500366083597
2014-11-18 00:00:00+00:00,6.1658065980966125e-06,6.188259240175766e-06,6.188259240175766e-06,7.321313531791353e-06,7.321313531791353e-06,0.12405063291139241,0.0,6.815801111087005e-06,6.894243844950913e-06,7.212372359763826e-06,7.175902352544632e-06,4.834246659292395e-06,3.998969167786075e-06,0.09521437555030667,7.5799113401735224e-06,7.212372359763826e-06,0.044457237550760274,0.04776096753829871,0.04177018203394512,0.38284893980719
2014-11-19 00:00:00+00:00,6.1658065980966125e-06,6.188259240175766e-06,6.188259240175766e-06,7.321313531791353e-06,7.321313531791353e-06,0.0,0.0,6.658915643359195e-06,6.815801111087005e-06,7.138287599346758e-06,7.211559991377843e-06,4.852845745160019e-06,4.00338495108078e-06,0.09521437555030667,7.5899176128478934e-06,7.138287599346758e-06,0.04445708583626819,0.04776052405012277,0.041769874402023455,0.38284842255488094
2014-11-20 00:00:00+00:00,6.1658065980966125e-06,6.188259240175766e-06,6.188259240175766e-06,7.321313531791353e-06,7.321313531791353e-06,0.0,0.0,6.502030175631389e-06,6.7373583772231036e-06,7.064202838929686e-06,7.24721763021106e-06,4.871444831027642e-06,4.007800734375484e-06,0.09521437555030667,7.57169222713495e-06,7.064202838929686e-06,0.044456962706111824,0.04776019751037565,0.041769556392614135,0.3828483036983379
2014-11-21 00:00:00+00:00,6.1658065980966125e-06,6.188259240175766e-06,6.188259240175766e-06,7.321313531791353e-06,7.321313531791353e-06,0.0,0.0,6.345144707903576e-06,6.658915643359195e-06,6.990118078512607e-06,7.282875269044277e-06,4.890043916895266e-06,4.012216517670195e-06,0.09521437555030667,7.529939806160359e-06,6.990118078512607e-06,0.04445686339689667,0.04775996631814109,0.04176925107668431,0.38284844908064447
2014-11-22 00:00:00+00:00,6.1658065980966125e-06,6.188259240175766e-06,6.188259240175766e-06,7.321313531791353e-06,7.321313531791353e-06,0.0,0.0,6.345144707903576e-06,6.658915643359195e-06,6.990118078512607e-06,7.282875269044277e-06,4.890043916895266e-06,4.012216517670195e-06,0.09521437555030667,7.529939806160359e-06,6.990118078512607e-06,0.04445686339689667,0.04775996631814109,0.04176925107668431,0.38284844908064447
2014-11-23 00:00:00+00:00,6.1658065980966125e-06,6.188259240175766e-06,6.188259240175766e-06,7.321313531791353e-06,7.321313531791353e-06,0.0,0.0,6.345144707903576e-06,6.658915643359195e-06,6.990118078512607e-06,7.282875269044277e-06,4.890043916895266e-06,4.012216517670195e-06,0.09521437555030667,7.529939806160359e-06,6.990118078512607e-06,0.04445686339689667,0.04775996631814109,0.04176925107668431,0.38284844908064447
2014-11-24 00:00:00+00:00,6.1658065980966125e-06,6.188259240175766e-06,6.188259240175766e-06,7.321313531791353e-06,7.321313531791353e-06,0.0,0.0,6.188259240175766e-06,6.5804729094952905e-06,6.916033318095539e-06,7.318532907877494e-06,4.908643002762896e-06,4.038643312240261e-06,0.09521437555030667,7.4667782546657115e-06,6.916033318095539e-06,0.04445678576426054,0.047759812463043,0.041768972945132814,0.3828487604316517
2014-11-25 00:00:00+00:00,6.1658065980966125e-06,6.188259240175766e-06,6.188259240175766e-06,7.321313531791353e-06,7.321313531791353e-06,0.0,0.0,6.188259240175766e-06,6.502030175631389e-06,6.841948557678467e-06,7.2882239175563806e-06,4.92724208863052e-06,4.065070106810334e-06,0.09521437555030667,7.3826765715943066e-06,6.841948557678467e-06,0.04445672933334566,0.04775972095305292,0.041768730289442335,0.38284916674754854
2014-11-26 00:00:00+00:00,6.1658065980966125e-06,6.188259240175766e-06,6.188259240175766e-06,7.321313531791353e-06,7.321313531791353e-06,0.0,0.0,6.188259240175766e-06,6.423587441767481e-06,6.767863797261392e-06,7.257914927235253e-06,4.945841174498143e-06,4.091496901380399e-06,0.09521437555030667,7.276633506042563e-06,6.767863797261392e-06,0.04445669511791079,0.0477596793317941,0.04176852699991175,0.3828496176202293
2014-11-27 00:00:00+00:00,6.1658065980966125e-06,6.188259240175766e-06,6.188259240175766e-06,7.321313531791353e-06,7.321313531791353e-06,0.0,0.0,6.188259240175766e-06,6.345144707903576e-06,6.69377903684432e-06,7.227605936914133e-06,4.964440260365767e-06,4.117923695950472e-06,0.09521437555030668,7.145783788201246e-06,6.69377903684432e-06,0.044456686019019476,0.047759677271464414,0.04176836391460382,0.3828500780914995
2014-11-28 00:00:00+00:00,6.1658065980966125e-06,6.188259240175766e-06,6.188259240175766e-06,7.321313531791353e-06,7.321313531791353e-06,0.12405063291139241,0.0,6.188259240175766e-06,6.266701974039671e-06,6.619694276427245e-06,7.197296946593019e-06,4.98303934623339e-06,4.144350490520544e-06,0.09521437555030667,6.983996908281454e-06,6.619694276427245e-06,0.04445670824376544,0.04775970622964422,0.04176823982293268,0.38285052469755915
2014-11-29 00:00:00+00:00,6.1658065980966125e-06,6.188259240175766e-06,6.188259240175766e-06,7.321313531791353e-06,7.321313531791353e-06,0.12405063291139241,0.0,6.188259240175766e-06,6.266701974039671e-06,6.619694276427245e-06,7.197296946593019e-06,4.98303934623339e-06,4.144350490520544e-06,0.09521437555030667,6.983996908281454e-06,6.619694276427245e-06,0.04445670824376544,0.04775970622964422,0.04176823982293268,0.38285052469755915
2014-11-30 00:00:00+00:00,6.1658065980966125e-06,6.188259240175766e-06,6.188259240175766e-06,7.321313531791353e-06,7.321313531791353e-06,0.12405063291139241,0.0,6.188259240175766e-06,6.266701974039671e-06,6.619694276427245e-06,7.197296946593019e-06,4.98303934623339e-06,4.144350490520544e-06,0.09521437555030667,6.983996908281454e-06,6.619694276427245e-06,0.04445670824376544,0.04775970622964422,0.04176823982293268,0.38285052469755915
2014-12-01 00:00:00+00:00,6.1658065980966125e-06,6.188259240175766e-06,6.188259240175766e-06,7.321313531791353e-06,7.321313531791353e-06,0.0,0.0,6.188259240175766e-06,6.188259240175766e-06,6.5804729094952905e-06,7.1669879562718985e-06,5.001638432101014e-06,4.17077728509061e-06,0.09521437555030668,6.950692236056311e-06,6.5804729094952905e-06,0.044456667008622615,0.047759759160067305,0.0417681522048457,0.3828509424406845
2014-12-02 00:00:00+00:00,6.1658065980966125e-06,6.188259240175766e-06,6.188259240175766e-06,7.321313531791353e-06,7.321313531791353e-06,0.0,0.0,6.188259240175766e-06,6.188259240175766e-06,6.54125154256334e-06,7.136678965950785e-06,5.020237517968644e-06,4.2047448945778325e-06,0.09521437555030667,6.909965857910498e-06,6.54125154256334e-06,0.04445663328789963,0.047759830268966776,0.04176809776851651,0.38285132248151477
2014-12-03 00:00:00+00:00,6.1658065980966125e-06,6.188259240175766e-06,6.188259240175766e-06,7.321313531791353e-06,7.321313531791353e-06,0.0,0.0,6.188259240175766e-06,6.188259240175766e-06,6.502030175631389e-06,7.106369975629664e-06,5.038836603836268e-06,4.238712504065041e-06,0.09521437555030667,6.8617038761005775e-06,6.502030175631389e-06,0.044456607196917054,0.04775991480990444,0.04176807283532094,0.38285166038993623
