Date,Adj Close,Close,High,Low,Open,Volume,Positive_Close,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,Upper_Band,Middle_Band,Lower_Band,MACD,MACD_Signal,MACD_Hist
2014-10-01 00:00:00+00:00,0.008695768248607023,0.016433403439546787,0.015336957442158503,0.017950339872226495,0.01745460249748313,0.05272262032449477,0.0,0.01635914002781181,0.016915880554857647,0.01869429611341935,0.018077025521011113,0.013791586427763874,0.0019120645060943797,0.2308816701213886,0.01974955210547736,0.01869429611341935,0.020882352993699102,0.3131682468280603,0.2699029063839046,0.5374305799356801
2014-10-02 00:00:00+00:00,0.008516173103365485,0.016197519382608404,0.014883648727878576,0.01763403462281197,0.01659361583123249,0.045309460226880496,0.0,0.015994546749741302,0.01660890687979643,0.01824308314549452,0.01782976057981086,0.013758583417742692,0.0019864288278964165,0.22032212533714907,0.019094174051648073,0.01824308314549452,0.02068309796339414,0.3120658263183777,0.26885269234032155,0.5368771900791627
2014-10-03 00:00:00+00:00,0.008695768248607023,0.016433403439546787,0.014430340013598643,0.017317729373397442,0.01651534228032516,0.020547648634411702,0.0,0.01570921317572479,0.016366559241590188,0.017808428440756467,0.0175736011814814,0.013735664625569452,0.002061356501730463,0.24244015738812863,0.018253841041174494,0.017808428440756467,0.020733938340514194,0.31156547104636223,0.26789462471077863,0.5376977464696886
2014-10-04 00:00:00+00:00,0.008695768248607023,0.016433403439546787,0.014430340013598643,0.017317729373397442,0.01651534228032516,0.020547648634411702,0.0,0.01570921317572479,0.016366559241590188,0.017808428440756467,0.0175736011814814,0.013735664625569452,0.002061356501730463,0.24244015738812863,0.018253841041174494,0.017808428440756467,0.020733938340514194,0.31156547104636223,0.26789462471077863,0.5376977464696886
2014-10-05 00:00:00+00:00,0.008695768248607023,0.016433403439546787,0.014430340013598643,0.017317729373397442,0.01651534228032516,0.020547648634411702,0.0,0.01570921317572479,0.016366559241590188,0.017808428440756467,0.0175736011814814,0.013735664625569452,0.002061356501730463,0.24244015738812863,0.018253841041174494,0.017808428440756467,0.020733938340514194,0.31156547104636223,0.26789462471077863,0.5376977464696886
2014-10-06 00:00:00+00:00,0.008516173103365485,0.016197519382608404,0.013901481648227444,0.0177131128204936,0.01596744235312717,0.0,0.0,0.015408028114423399,0.01597880263525866,0.01737791340051014,0.01731210517673349,0.013709995608060965,0.0021075525234827835,0.2304896017732188,0.01730181816366124,0.01737791340051014,0.020923331592216057,0.31113467742574075,0.26702666470211733,0.5385001475714546
2014-10-07 00:00:00+00:00,0.008516173103365485,0.016197519382608404,0.013901481648227444,0.0177131128204936,0.01596744235312717,0.0,0.0,0.015059287079514316,0.015623359047354617,0.017075724801266325,0.017050609171985566,0.013678826139882014,0.002153748545235104,0.2304896017732187,0.01688128188932133,0.017075724801266325,0.020768527210890605,0.31096721497184115,0.26629283829300354,0.539694596464985
2014-10-08 00:00:00+00:00,0.008097111556977017,0.01564711700090305,0.013674825489798766,0.01700142412398291,0.015419538693640857,0.03599798001190711,0.0,0.014900768427282912,0.01537293257673917,0.016798373596802675,0.016776660944221526,0.013617403887017127,0.0021960009953096576,0.20090836510494575,0.016652284436588095,0.016798373596802675,0.020444103322445215,0.3105321511857656,0.2656032651013827,0.54008866780019
2014-10-09 00:00:00+00:00,0.010012824143677816,0.018163233604563005,0.016016925917444524,0.01905740824517734,0.01753287604839046,0.04546595488926806,1.0,0.015297064679923145,0.015389088700751348,0.01669488435319027,0.016630792288386466,0.013568816077335413,0.0022652949876430795,0.42761034664595926,0.016443482905012678,0.01669488435319027,0.020466339976282166,0.31254339450615976,0.2655255064938917,0.5455368273629316
2014-10-10 00:00:00+00:00,0.008516173103365485,0.016197519382608404,0.0147325458231186,0.0177131128204936,0.016828429019377818,0.03917948832975043,0.0,0.015249509462192001,0.015219445546607764,0.016554139116102658,0.01644045160137688,0.013500976559164893,0.0023317721929529134,0.31679789993837265,0.016400142191593352,0.016554139116102658,0.020217064158842862,0.3125737934807462,0.265470462377447,0.5457390980750338
2014-10-11 00:00:00+00:00,0.008516173103365485,0.016197519382608404,0.0147325458231186,0.0177131128204936,0.016828429019377818,0.03917948832975043,0.0,0.015249509462192001,0.015219445546607764,0.016554139116102658,0.01644045160137688,0.013500976559164893,0.0023317721929529134,0.31679789993837265,0.016400142191593352,0.016554139116102658,0.020217064158842862,0.3125737934807462,0.265470462377447,0.5457390980750338
2014-10-12 00:00:00+00:00,0.008516173103365485,0.016197519382608404,0.0147325458231186,0.0177131128204936,0.016828429019377818,0.03917948832975043,0.0,0.015249509462192001,0.015219445546607764,0.016554139116102658,0.01644045160137688,0.013500976559164893,0.0023317721929529134,0.31679789993837265,0.016400142191593352,0.016554139116102658,0.020217064158842862,0.3125737934807462,0.265470462377447,0.5457390980750338
